# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	112917	113309	-	NP_001342805.1		NM_001355964.1	SnoaL		2543007	SPAC11D3.04c	393	130	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	113950	115962	+					mfs2	2542991	SPAC11D3.05	2013		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	113950	115962	+	NM_001018202.2		NP_592802.1	putative MFS family membrane transporter	mfs2	2542991	SPAC11D3.05	2013	2013	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	114080	115720	+	NP_592802.1		NM_001018202.2	putative MFS family membrane transporter	mfs2	2542991	SPAC11D3.05	1641	546	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	116054	120309	-						2541653	SPAC11D3.07c	4256		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	116054	120309	-	NM_001018204.3		NP_592804.2	putative transcription factor		2541653	SPAC11D3.07c	4256	4256	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	116331	118189	+						2542994	SPAC11D3.06	1859		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	116331	118189	+	NM_001018203.2		NP_592803.1	putative MatE family transporter		2542994	SPAC11D3.06	1859	1859	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	116693	118060	+	NP_592803.1		NM_001018203.2	putative MatE family transporter		2542994	SPAC11D3.06	1368	455	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	118195	120108	-	NP_592804.2		NM_001018204.3	putative transcription factor		2541653	SPAC11D3.07c	1914	637	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	120321	123785	-						2542911	SPAC11D3.08c	3465		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	120321	123785	-	NM_001018205.2		NP_592805.1	amino-acid permease		2542911	SPAC11D3.08c	3465	3465	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	120556	122208	-	NP_592805.1		NM_001018205.2	amino-acid permease		2542911	SPAC11D3.08c	1653	550	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	122187	124116	+						2541568	SPAC11D3.09	1930		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	122187	124116	+	NM_001018206.2		NP_592806.1	putative agmatinase		2541568	SPAC11D3.09	1930	1930	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	122845	124029	+	NP_592806.1		NM_001018206.2	putative agmatinase		2541568	SPAC11D3.09	1185	394	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	124907	129053	+						2542999	SPAC11D3.10	4147		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	124907	129053	+	NM_001018207.2		NP_592807.1	putative cysteine desulfurase nifs family protein		2542999	SPAC11D3.10	4147	4147	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	125582	126886	+	NP_592807.1		NM_001018207.2	putative cysteine desulfurase nifs family protein		2542999	SPAC11D3.10	1305	434	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	126951	129316	-						3361387	SPAC11D3.11c	2366		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	126951	129316	-	NM_001355965.1		NP_001343028.1	truncated GAL4-like Zn2Cys6 binuclear cluster DNA-binding protein		3361387	SPAC11D3.11c	2279	2279	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	128025	129185	-	NP_001343028.1		NM_001355965.1	truncated GAL4-like Zn2Cys6 binuclear cluster DNA-binding protein		3361387	SPAC11D3.11c	1074	357	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	130148	131268	+						2542927	SPAC11D3.13	1121		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	130148	131268	+	NM_001018208.2		NP_592808.1	ThiJ domain protein		2542927	SPAC11D3.13	1121	1121	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	130329	130997	+	NP_592808.1		NM_001018208.2	ThiJ domain protein		2542927	SPAC11D3.13	669	222	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	131190	135736	-						2542986	SPAC11D3.14c	4547		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	131190	135736	-	NM_001018209.2		NP_592809.1	putative oxoprolinase		2542986	SPAC11D3.14c	4547	4547	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	131203	135541	+						14217858	SPNCRNA.609	4339		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	131203	135541	+	NR_150970.1			antisense RNA (predicted), possible alternative UTR		14217858	SPNCRNA.609	4339	4339	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	131319	135101	-	NP_592809.1		NM_001018209.2	putative oxoprolinase		2542986	SPAC11D3.14c	3783	1260	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	135569	135926	+						9407064	SPNCRNA.147	358		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	135569	135926	+	NR_150355.1			non-coding RNA (predicted)		9407064	SPNCRNA.147	358	358	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	136139	140365	+						2542983	SPAC11D3.15	4227		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	136139	140365	+	NM_001018210.2		NP_592810.1	putative ATP-hydrolizing 5-oxoprolinase		2542983	SPAC11D3.15	4227	4227	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	136274	137355	-						14217859	SPNCRNA.610	1082		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	136274	137355	-	NR_150972.1			antisense RNA (predicted)		14217859	SPNCRNA.610	1082	1082	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	136331	140284	+	NP_592810.1		NM_001018210.2	putative ATP-hydrolizing 5-oxoprolinase		2542983	SPAC11D3.15	3954	1317	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	140381	141653	-						2542990	SPAC11D3.16c	1273		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	140381	141653	-	NM_001018211.2		NP_592811.1	uncharacterized protein		2542990	SPAC11D3.16c	1273	1273	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	140805	141200	-	NP_592811.1		NM_001018211.2	uncharacterized protein		2542990	SPAC11D3.16c	396	131	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	141199	144768	+						2543006	SPAC11D3.17	3570		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	141199	144768	+	NM_001355966.1		NP_001342806.1	zf-C2H2 type zinc finger protein		2543006	SPAC11D3.17	3522	3522	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	142675	144432	+	NP_001342806.1		NM_001355966.1	zf-C2H2 type zinc finger protein		2543006	SPAC11D3.17	1758	585	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	144733	146501	+						14217860	SPNCRNA.611	1769		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	144733	146501	+	NR_150973.1			antisense RNA (predicted), possible alternative UTR		14217860	SPNCRNA.611	1769	1769	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	144819	146935	-						2543005	SPAC11D3.18c	2117		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	144819	146935	-	NM_001355967.1		NP_001342807.1	putative nicotinic acid plasma membrane transporter		2543005	SPAC11D3.18c	2075	2075	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	144862	146358	-	NP_001342807.1		NM_001355967.1	putative nicotinic acid plasma membrane transporter		2543005	SPAC11D3.18c	1497	498	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	146871	148041	-						14217861	SPNCRNA.612	1171		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	146871	148041	-	NR_150974.1			antisense RNA (predicted), possible alternative UTR		14217861	SPNCRNA.612	1171	1171	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	146974	148055	+						2541830	SPAC5H10.01	1082		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	146974	148055	+	NM_001018214.2		NP_592814.1	uncharacterized protein		2541830	SPAC5H10.01	1082	1082	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	146974	147879	+	NP_592814.1		NM_001018214.2	uncharacterized protein		2541830	SPAC5H10.01	906	301	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	148038	150331	-						2541799	SPAC5H10.02c	2294		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	148038	150331	-	NM_001018215.2		NP_592815.1	ThiJ domain protein		2541799	SPAC5H10.02c	2294	2294	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	148213	148935	-	NP_592815.1		NM_001018215.2	ThiJ domain protein		2541799	SPAC5H10.02c	723	240	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	148362	149005	+						14217987	SPNCRNA.613	644		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	148362	149005	+	NR_150975.1			antisense RNA (predicted)		14217987	SPNCRNA.613	644	644	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	149446	152909	+						2541759	SPAC5H10.03	3464		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	149446	152909	+	NM_001018216.2		NP_592816.1	phosphoglycerate mutase family		2541759	SPAC5H10.03	3464	3464	
gene	rRNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	149658	149776	+						3361390	SPRRNA.10	119		
rRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	149658	149776	+	NR_151400.1			5S ribosomal RNA		3361390	SPRRNA.10	119	119	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	151913	152572	+	NP_592816.1		NM_001018216.2	phosphoglycerate mutase family		2541759	SPAC5H10.03	660	219	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	152851	155515	+						2541543	SPAC5H10.04	2665		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	152851	155515	+	NM_001018217.2		NP_592817.1	putative NADPH dehydrogenase		2541543	SPAC5H10.04	2665	2665	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	153070	155583	-						2542621	SPAC5H10.05c	2514		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	153070	155583	-	NM_001018218.2		NP_592818.1	putative FAD binding oxidoreductase		2542621	SPAC5H10.05c	2514	2514	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	153387	154535	+	NP_592817.1		NM_001018217.2	putative NADPH dehydrogenase		2541543	SPAC5H10.04	1149	382	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	154807	155397	-	NP_592818.1		NM_001018218.2	putative FAD binding oxidoreductase		2542621	SPAC5H10.05c	591	196	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	156430	158279	-					adh4	2542714	SPAC5H10.06c	1850		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	156430	158279	-	NM_001018219.2		NP_592819.1	alcohol dehydrogenase Adh4	adh4	2542714	SPAC5H10.06c	1850	1850	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	156548	157816	-	NP_592819.1		NM_001018219.2	alcohol dehydrogenase Adh4	adh4	2542714	SPAC5H10.06c	1269	422	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	158777	159472	+						2542699	SPAC5H10.07	696		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	158777	159472	+	NM_001018220.2		NP_592820.1	uncharacterized protein		2542699	SPAC5H10.07	696	696	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	159203	159472	+	NP_592820.1		NM_001018220.2	uncharacterized protein		2542699	SPAC5H10.07	270	89	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	159880	160945	-					pan6	2541618	SPAC5H10.08c	1066		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	159880	160945	-	NM_001018221.2		NP_592821.1	pantoate-beta-alanine ligase	pan6	2541618	SPAC5H10.08c	1066	1066	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	160094	160945	-	NP_592821.1		NM_001018221.2	pantoate-beta-alanine ligase	pan6	2541618	SPAC5H10.08c	852	283	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	160977	161822	-						2542731	SPAC5H10.09c	846		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	160977	161822	-	NM_001018222.2		NP_592822.1	putative 3-methyl-2-oxobutanoatehydroxymethyltransferase		2542731	SPAC5H10.09c	846	846	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	160977	161780	-	NP_592822.1		NM_001018222.2	putative 3-methyl-2-oxobutanoatehydroxymethyltransferase		2542731	SPAC5H10.09c	804	267	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	161072	162819	+						14217988	SPNCRNA.614	1748		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	161072	162819	+	NR_150976.1			antisense RNA (predicted), possible alternative UTR		14217988	SPNCRNA.614	1748	1748	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	162257	164455	-						14218085	SPNCRNA.615	2199		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	162257	164455	-	NR_150977.1			antisense RNA (predicted)		14218085	SPNCRNA.615	2199	2199	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	162756	164635	+						2541553	SPAC5H10.10	1880		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	162756	164635	+	NM_001018223.2		NP_592823.1	putative NADPH dehydrogenase		2541553	SPAC5H10.10	1880	1880	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	162960	164138	+	NP_592823.1		NM_001018223.2	putative NADPH dehydrogenase		2541553	SPAC5H10.10	1179	392	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	164570	166335	+					gmh1	2542018	SPAC5H10.11	1766		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	164570	166335	+	NM_001018224.2		NP_592824.1	putative alpha-1,2-galactosyltransferase Gmh1	gmh1	2542018	SPAC5H10.11	1766	1766	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	164728	165717	+	NP_592824.1		NM_001018224.2	putative alpha-1,2-galactosyltransferase Gmh1	gmh1	2542018	SPAC5H10.11	990	329	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	165814	167826	-						2541724	SPAC5H10.12c	2013		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	165814	167826	-	NM_001018225.2		NP_592825.1	putative acetylglucosaminyltransferase		2541724	SPAC5H10.12c	2013	2013	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	166420	167535	-	NP_592825.1		NM_001018225.2	putative acetylglucosaminyltransferase		2541724	SPAC5H10.12c	1116	371	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	166583	167280	+						14217989	SPNCRNA.616	698		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	166583	167280	+	NR_150978.1			antisense RNA (predicted)		14217989	SPNCRNA.616	698	698	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	167766	170137	-					gmh2	2542227	SPAC5H10.13c	2372		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	167766	170137	-	NM_001018226.2		NP_592826.1	putative alpha-1,2-galactosyltransferase Gmh2	gmh2	2542227	SPAC5H10.13c	2372	2372	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	168810	169850	-	NP_592826.1		NM_001018226.2	putative alpha-1,2-galactosyltransferase Gmh2	gmh2	2542227	SPAC5H10.13c	1041	346	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	170237	174473	+						14218201	SPNCRNA.617	4237		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	170237	174473	+	NR_150979.1			antisense RNA (predicted)		14218201	SPNCRNA.617	4237	4237	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	170489	174701	-					rad8	3361391	SPAC13G6.01c	4213		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	170489	174701	-	NM_001355968.1		NP_001342793.1	ubiquitin-protein ligase E3 Rad8	rad8	3361391	SPAC13G6.01c	4213	4213	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	170972	174373	-	NP_001342793.1		NM_001355968.1	ubiquitin-protein ligase E3 Rad8	rad8	3361391	SPAC13G6.01c	3402	1133	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	174865	176655	-					rps101	2542817	SPAC13G6.02c	1791		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	174865	176655	-	NM_001018229.2		NP_592828.1	40S ribosomal protein S1	rps101	2542817	SPAC13G6.02c	1791	1791	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	175013	175771	-	NP_592828.1		NM_001018229.2	40S ribosomal protein S1	rps101	2542817	SPAC13G6.02c	759	252	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	175890	180028	+					gpi7	2542835	SPAC13G6.03	4139		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	175890	180028	+	NM_001018230.2		NP_592829.1	putative GPI anchor biosynthesis protein Gpi7	gpi7	2542835	SPAC13G6.03	4139	4139	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	175923	176736	+						9407038	SPNCRNA.141	814		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	175923	176736	+	NR_150290.1			non-coding RNA (predicted)		9407038	SPNCRNA.141	814	814	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	176878	177943	-						14218057	SPNCRNA.618	1066		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	176878	177943	-	NR_150980.1			antisense RNA (predicted)		14218057	SPNCRNA.618	1066	1066	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	177292	179568	+	NP_592829.1		NM_001018230.2	putative GPI anchor biosynthesis protein Gpi7	gpi7	2542835	SPAC13G6.03	2277	758	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	180272	181069	+					tim8	2542819	SPAC13G6.04	798		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	180272	181069	+	NM_001018231.3		NP_592830.2	putative TIM22 inner membrane protein import complex subunit Tim8	tim8	2542819	SPAC13G6.04	573	573	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	180423	180911	+	NP_592830.2		NM_001018231.3	putative TIM22 inner membrane protein import complex subunit Tim8	tim8	2542819	SPAC13G6.04	264	87	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	180903	182254	-					trs33	2542905	SPAC13G6.05c	1352		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	180903	182254	-	NM_001018232.2		NP_592831.2	putative TRAPP complex subunit Trs33	trs33	2542905	SPAC13G6.05c	996	996	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	181077	182194	-	NP_592831.2		NM_001018232.2	putative TRAPP complex subunit Trs33	trs33	2542905	SPAC13G6.05c	762	253	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	182337	186358	-					gcv2	2542828	SPAC13G6.06c	4022		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	182337	186358	-	NM_001018233.2		NP_592832.2	putative glycine cleavage complex subunit P	gcv2	2542828	SPAC13G6.06c	4022	4022	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	182976	186071	-	NP_592832.2		NM_001018233.2	putative glycine cleavage complex subunit P	gcv2	2542828	SPAC13G6.06c	3096	1031	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	186314	187683	-					rps601	2542870	SPAC13G6.07c	1370		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	186314	187683	-	NM_001018234.2		NP_592833.1	40S ribosomal protein S6	rps601	2542870	SPAC13G6.07c	1370	1370	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	186844	187563	-	NP_592833.1		NM_001018234.2	40S ribosomal protein S6	rps601	2542870	SPAC13G6.07c	720	239	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	187701	190031	+						2542840	SPAC13G6.08	2331		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	187701	190031	+	NM_001018235.2		NP_592834.1	Cdc20/Fizzy subfamily WD repeat protein		2542840	SPAC13G6.08	2331	2331	
