# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	129868	130119	+						24562264	BBBOND_0100520	252		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	129868	130119	+	XM_012910455.1		XP_012765909.1	hypothetical protein		24562264	BBBOND_0100520	252	252	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	129868	130119	+	XP_012765909.1		XM_012910455.1	hypothetical protein		24562264	BBBOND_0100520	252	83	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	130895	131998	+						24562265	BBBOND_0100530	1104		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	130895	131998	+	XM_012910456.1		XP_012765910.1	Ribokinase like superfamily protein, putative		24562265	BBBOND_0100530	1104	1104	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	130895	131998	+	XP_012765910.1		XM_012910456.1	Ribokinase like superfamily protein, putative		24562265	BBBOND_0100530	1104	367	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	133057	134154	+						24562266	BBBOND_0100540	1098		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	133057	134154	+	XM_012910457.1		XP_012765911.1	Ribokinase like superfamily protein, putative		24562266	BBBOND_0100540	1098	1098	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	133057	134154	+	XP_012765911.1		XM_012910457.1	Ribokinase like superfamily protein, putative		24562266	BBBOND_0100540	1098	365	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	134429	134850	-						24562267	BBBOND_0100550	422		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	134429	134850	-	XM_012910458.1		XP_012765912.1	ubiquitin-like protein, putative		24562267	BBBOND_0100550	270	270	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	134429	134850	-	XP_012765912.1		XM_012910458.1	ubiquitin-like protein, putative		24562267	BBBOND_0100550	270	89	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	135252	141521	-						24562268	BBBOND_0100560	6270		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	135252	141521	-	XM_012910459.1		XP_012765913.1	hypothetical protein, conserved		24562268	BBBOND_0100560	6270	6270	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	135252	141521	-	XP_012765913.1		XM_012910459.1	hypothetical protein, conserved		24562268	BBBOND_0100560	6270	2089	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	142521	143360	+						24562269	BBBOND_0100570	840		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	142521	143360	+	XM_012910460.1		XP_012765914.1	hypothetical protein, conserved		24562269	BBBOND_0100570	780	780	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	142521	143360	+	XP_012765914.1		XM_012910460.1	hypothetical protein, conserved		24562269	BBBOND_0100570	780	259	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	144065	145905	-						24562270	BBBOND_0100580	1841		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	144065	145905	-	XM_012910461.1		XP_012765915.1	hypothetical protein, conserved		24562270	BBBOND_0100580	1803	1803	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	144065	145905	-	XP_012765915.1		XM_012910461.1	hypothetical protein, conserved		24562270	BBBOND_0100580	1803	600	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	146130	147856	+						24562271	BBBOND_0100590	1727		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	146130	147856	+	XM_012910462.1		XP_012765916.1	hypothetical protein, conserved		24562271	BBBOND_0100590	1431	1431	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	146130	147856	+	XP_012765916.1		XM_012910462.1	hypothetical protein, conserved		24562271	BBBOND_0100590	1431	476	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	147802	148410	-						24562272	BBBOND_0100600	609		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	147802	148410	-	XM_012910463.1		XP_012765917.1	hypothetical protein, conserved		24562272	BBBOND_0100600	609	609	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	147802	148410	-	XP_012765917.1		XM_012910463.1	hypothetical protein, conserved		24562272	BBBOND_0100600	609	202	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	148840	150489	-						24562273	BBBOND_0100610	1650		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	148840	150489	-	XM_012910464.1		XP_012765918.1	hypothetical protein, conserved		24562273	BBBOND_0100610	1260	1260	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	148840	150489	-	XP_012765918.1		XM_012910464.1	hypothetical protein, conserved		24562273	BBBOND_0100610	1260	419	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	150638	151397	-						24562274	BBBOND_0100620	760		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	150638	151397	-	XM_012910465.1		XP_012765919.1	RNA recognition motif containing protein, putative		24562274	BBBOND_0100620	570	570	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	150638	151397	-	XP_012765919.1		XM_012910465.1	RNA recognition motif containing protein, putative		24562274	BBBOND_0100620	570	189	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	153082	153783	+						24562275	BBBOND_0100630	702		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	153082	153783	+	XM_012910466.1		XP_012765920.1	hypothetical protein		24562275	BBBOND_0100630	702	702	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	153082	153783	+	XP_012765920.1		XM_012910466.1	hypothetical protein		24562275	BBBOND_0100630	702	233	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	154708	156060	-						24562276	BBBOND_0100640	1353		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	154708	156060	-	XM_012910467.1		XP_012765921.1	hypothetical protein, conserved		24562276	BBBOND_0100640	1353	1353	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	154708	156060	-	XP_012765921.1		XM_012910467.1	hypothetical protein, conserved		24562276	BBBOND_0100640	1353	450	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	156440	158348	+						24562277	BBBOND_0100650	1909		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	156440	158348	+	XM_012910468.1		XP_012765922.1	hypothetical protein, conserved		24562277	BBBOND_0100650	1575	1575	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	156440	158348	+	XP_012765922.1		XM_012910468.1	hypothetical protein, conserved		24562277	BBBOND_0100650	1575	524	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	158723	161201	-						24562278	BBBOND_0100660	2479		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	158723	161201	-	XM_012910469.1		XP_012765923.1	WD domain, G-beta repeat containing protein, putative		24562278	BBBOND_0100660	1917	1917	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	158723	161201	-	XP_012765923.1		XM_012910469.1	WD domain, G-beta repeat containing protein, putative		24562278	BBBOND_0100660	1917	638	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	162781	169485	+						24562279	BBBOND_0100670	6705		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	162781	169485	+	XM_012910470.1		XP_012765924.1	hypothetical protein, conserved		24562279	BBBOND_0100670	6666	6666	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	162781	169485	+	XP_012765924.1		XM_012910470.1	hypothetical protein, conserved		24562279	BBBOND_0100670	6666	2221	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	169962	171911	+						24562280	BBBOND_0100680	1950		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	169962	171911	+	XM_012910471.1		XP_012765925.1	hypothetical protein, conserved		24562280	BBBOND_0100680	1713	1713	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	169962	171911	+	XP_012765925.1		XM_012910471.1	hypothetical protein, conserved		24562280	BBBOND_0100680	1713	570	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	172836	175700	+						24562281	BBBOND_0100690	2865		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	172836	175700	+	XM_012910472.1		XP_012765926.1	hypothetical protein		24562281	BBBOND_0100690	2865	2865	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	172836	175700	+	XP_012765926.1		XM_012910472.1	hypothetical protein		24562281	BBBOND_0100690	2865	954	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	176608	177759	+						24562282	BBBOND_0100700	1152		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	176608	177759	+	XM_012910473.1		XP_012765927.1	hypothetical protein		24562282	BBBOND_0100700	1152	1152	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	176608	177759	+	XP_012765927.1		XM_012910473.1	hypothetical protein		24562282	BBBOND_0100700	1152	383	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	180428	182160	+						24562283	BBBOND_0100710	1733		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	180428	182160	+	XM_012910474.1		XP_012765928.1	hypothetical protein		24562283	BBBOND_0100710	1695	1695	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	180428	182160	+	XP_012765928.1		XM_012910474.1	hypothetical protein		24562283	BBBOND_0100710	1695	564	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184006	184427	-						24562284	BBBOND_0100720	422		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184006	184427	-	XM_012910475.1		XP_012765929.1	thioredoxin domain containing protein, putative		24562284	BBBOND_0100720	387	387	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184006	184427	-	XP_012765929.1		XM_012910475.1	thioredoxin domain containing protein, putative		24562284	BBBOND_0100720	387	128	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184541	185724	-						24562285	BBBOND_0100730	1184		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184541	185724	-	XM_012910476.1		XP_012765930.1	vacuolar ATPase subunit C family protein, putative		24562285	BBBOND_0100730	1149	1149	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	184541	185724	-	XP_012765930.1		XM_012910476.1	vacuolar ATPase subunit C family protein, putative		24562285	BBBOND_0100730	1149	382	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	189607	194418	-						24562286	BBBOND_0100740	4812		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	189607	194418	-	XM_012910477.1		XP_012765931.1	hypothetical protein, conserved		24562286	BBBOND_0100740	4812	4812	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	189607	194418	-	XP_012765931.1		XM_012910477.1	hypothetical protein, conserved		24562286	BBBOND_0100740	4812	1603	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	194859	196509	-						24562287	BBBOND_0100750	1651		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	194859	196509	-	XM_012910478.1		XP_012765932.1	Mitochondrial GTPase 1		24562287	BBBOND_0100750	1164	1164	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	194859	196509	-	XP_012765932.1		XM_012910478.1	Mitochondrial GTPase 1		24562287	BBBOND_0100750	1164	387	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	196831	198561	+						24562288	BBBOND_0100760	1731		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	196831	198561	+	XM_012910479.1		XP_012765933.1	hypothetical protein, conserved		24562288	BBBOND_0100760	1731	1731	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	196831	198561	+	XP_012765933.1		XM_012910479.1	hypothetical protein, conserved		24562288	BBBOND_0100760	1731	576	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	199094	203090	-						24562289	BBBOND_0100770	3997		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	199094	203090	-	XM_012910480.1		XP_012765934.1	HECT domain containing protein, putative		24562289	BBBOND_0100770	3960	3960	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	199094	203090	-	XP_012765934.1		XM_012910480.1	HECT domain containing protein, putative		24562289	BBBOND_0100770	3960	1319	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	203814	208093	-						24562290	BBBOND_0100780	4280		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	203814	208093	-	XM_012910481.1		XP_012765935.1	hypothetical protein, conserved		24562290	BBBOND_0100780	4206	4206	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	203814	208093	-	XP_012765935.1		XM_012910481.1	hypothetical protein, conserved		24562290	BBBOND_0100780	4206	1401	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	208610	210009	-						24562291	BBBOND_0100790	1400		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	208610	210009	-	XM_012910482.1		XP_012765936.1	hypothetical protein, conserved		24562291	BBBOND_0100790	1083	1083	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	208610	210009	-	XP_012765936.1		XM_012910482.1	hypothetical protein, conserved		24562291	BBBOND_0100790	1083	360	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	210722	214670	+						24562292	BBBOND_0100800	3949		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	210722	214670	+	XM_012910483.1		XP_012765937.1	hypothetical protein, conserved		24562292	BBBOND_0100800	3924	3924	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	210722	214670	+	XP_012765937.1		XM_012910483.1	hypothetical protein, conserved		24562292	BBBOND_0100800	3924	1307	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	215231	217198	+						24562293	BBBOND_0100810	1968		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	215231	217198	+	XM_012910484.1		XP_012765938.1	hypothetical protein		24562293	BBBOND_0100810	1347	1347	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	215231	217198	+	XP_012765938.1		XM_012910484.1	hypothetical protein		24562293	BBBOND_0100810	1347	448	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	217605	217868	-						24562294	BBBOND_0100820	264		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	217605	217868	-	XM_012910485.1		XP_012765939.1	hypothetical protein		24562294	BBBOND_0100820	264	264	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	217605	217868	-	XP_012765939.1		XM_012910485.1	hypothetical protein		24562294	BBBOND_0100820	264	87	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	219358	220605	-						24562295	BBBOND_0100830	1248		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	219358	220605	-	XM_012910486.1		XP_012765940.1	hypothetical protein, conserved		24562295	BBBOND_0100830	969	969	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	219358	220605	-	XP_012765940.1		XM_012910486.1	hypothetical protein, conserved		24562295	BBBOND_0100830	969	322	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	220640	221718	-						24562296	BBBOND_0100840	1079		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	220640	221718	-	XM_012910487.1		XP_012765941.1	translation initiation factor E4, putative		24562296	BBBOND_0100840	729	729	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	220640	221718	-	XP_012765941.1		XM_012910487.1	translation initiation factor E4, putative		24562296	BBBOND_0100840	729	242	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	222043	224950	-						24562297	BBBOND_0100850	2908		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	222043	224950	-	XM_012910488.1		XP_012765942.1	ABC transporter family protein, putative		24562297	BBBOND_0100850	2541	2541	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	222043	224950	-	XP_012765942.1		XM_012910488.1	ABC transporter family protein, putative		24562297	BBBOND_0100850	2541	846	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	225651	229132	-						24562298	BBBOND_0100860	3482		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	225651	229132	-	XM_012910489.1		XP_012765943.1	WD domain, G-beta repeat containing protein, putative		24562298	BBBOND_0100860	3087	3087	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	225651	229132	-	XP_012765943.1		XM_012910489.1	WD domain, G-beta repeat containing protein, putative		24562298	BBBOND_0100860	3087	1028	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	230001	234116	+						24562299	BBBOND_0100870	4116		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	230001	234116	+	XM_012910490.1		XP_012765944.1	hypothetical protein, conserved		24562299	BBBOND_0100870	4116	4116	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	230001	234116	+	XP_012765944.1		XM_012910490.1	hypothetical protein, conserved		24562299	BBBOND_0100870	4116	1371	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	234330	236550	-						24562300	BBBOND_0100880	2221		partial
mRNA		GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	234330	236550	-	XM_012910491.1		XP_012765945.1	hypothetical protein, conserved		24562300	BBBOND_0100880	1968	1968	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	234330	236550	-	XP_012765945.1		XM_012910491.1	hypothetical protein, conserved		24562300	BBBOND_0100880	1968	655	
gene	protein_coding	GCF_000981445.1	Primary Assembly	chromosome	I	NC_027216.1	237101	237756	+						24562301	BBBOND_0100890	656		partial
