# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	112051	112548	-	XM_627909.1		XP_627909.1	vacuolar ATP synthetase subunit		3371548	cgd1_520	498	498	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	112051	112548	-	XP_627909.1		XM_627909.1	vacuolar ATP synthetase subunit		3371548	cgd1_520	498	165	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113181	113420	+						3371502	cgd1_530	240		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113181	113420	+	XM_001388102.1		XP_001388139.1	hypothetical protein		3371502	cgd1_530	183	183	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113181	113420	+	XP_001388139.1		XM_001388102.1	hypothetical protein		3371502	cgd1_530	183	60	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113879	114382	-						3371374	cgd1_540	504		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113879	114382	-	XM_627910.1		XP_627910.1	vacuolar ATP synthase subunit, possible signal peptide		3371374	cgd1_540	504	504	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	113879	114382	-	XP_627910.1		XM_627910.1	vacuolar ATP synthase subunit, possible signal peptide		3371374	cgd1_540	504	167	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	116770	125757	+						3371547	cgd1_550	8988		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	116770	125757	+	XM_627911.1		XP_627911.1	predicted secreted protein, signal peptide		3371547	cgd1_550	8988	8988	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	116770	125757	+	XP_627911.1		XM_627911.1	hypothetical protein		3371547	cgd1_550	8988	2995	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	126561	127567	+						3371501	cgd1_560	1007		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	126561	127567	+	XM_001388103.1		XP_001388140.1	hypothetical protein		3371501	cgd1_560	939	939	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	126561	127567	+	XP_001388140.1		XM_001388103.1	hypothetical protein		3371501	cgd1_560	939	312	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	127759	128463	-						3371543	cgd1_570	705		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	127759	128463	-	XM_627912.1		XP_627912.1	predicted secreted protein, signal peptide		3371543	cgd1_570	705	705	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	127759	128463	-	XP_627912.1		XM_627912.1	hypothetical protein		3371543	cgd1_570	705	234	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	130004	132262	-						3371500	cgd1_580	2259		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	130004	132262	-	XM_001388104.1		XP_001388141.1	dynamin-like protein		3371500	cgd1_580	2259	2259	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	130004	132262	-	XP_001388141.1		XM_001388104.1	dynamin-like protein		3371500	cgd1_580	2259	752	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	133646	141229	-						3371544	cgd1_590	7584		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	133646	141229	-	XM_627913.1		XP_627913.1	hypothetical protein, proline rich C-terminus, signal peptide, very large protein		3371544	cgd1_590	7584	7584	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	133646	141229	-	XP_627913.1		XM_627913.1	hypothetical protein		3371544	cgd1_590	7584	2527	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	141927	142751	-						3371499	cgd1_600	825		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	141927	142751	-	XM_001388105.1		XP_001388142.1	oxoglutarate/malate translocator protein		3371499	cgd1_600	825	825	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	141927	142751	-	XP_001388142.1		XM_001388105.1	oxoglutarate/malate translocator protein		3371499	cgd1_600	825	274	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	143466	144229	+						3371527	cgd1_610	764		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	143466	144229	+	XM_627914.1		XP_627914.1	hypothetical protein		3371527	cgd1_610	708	708	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	143466	144229	+	XP_627914.1		XM_627914.1	hypothetical protein		3371527	cgd1_610	708	235	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	144482	145798	+						3371384	cgd1_620	1317		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	144482	145798	+	XM_001388106.1		XP_001388143.1	hypothetical protein		3371384	cgd1_620	1317	1317	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	144482	145798	+	XP_001388143.1		XM_001388106.1	hypothetical protein		3371384	cgd1_620	1317	438	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	146344	147273	+						3371542	cgd1_630	930		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	146344	147273	+	XM_627915.1		XP_627915.1	hypothetical protein		3371542	cgd1_630	930	930	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	146344	147273	+	XP_627915.1		XM_627915.1	hypothetical protein		3371542	cgd1_630	930	309	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	148109	151927	-						3371541	cgd1_640	3819		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	148109	151927	-	XM_627916.1		XP_627916.1	signal peptide, large protein		3371541	cgd1_640	3819	3819	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	148109	151927	-	XP_627916.1		XM_627916.1	signal peptide, large protein		3371541	cgd1_640	3819	1272	
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	152853	152933	-						3371480	cgd1_645	81		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	152853	152933	-				tRNA-Leu		3371480	cgd1_645	81		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	153238	157059	-						3371539	cgd1_650	3822		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	153238	157059	-	XM_627917.1		XP_627917.1	predicted secreted protein, signal peptide		3371539	cgd1_650	3822	3822	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	153238	157059	-	XP_627917.1		XM_627917.1	hypothetical protein		3371539	cgd1_650	3822	1273	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	157604	158620	-						3371540	cgd1_660	1017		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	157604	158620	-	XM_627918.1		XP_627918.1	predicted secreted protein, signal peptide		3371540	cgd1_660	1017	1017	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	157604	158620	-	XP_627918.1		XM_627918.1	hypothetical protein		3371540	cgd1_660	1017	338	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	159886	163416	+						3371538	cgd1_670	3531		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	159886	163416	+	XM_627919.1		XP_627919.1	predicted secreted protein, signal peptide		3371538	cgd1_670	3531	3531	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	159886	163416	+	XP_627919.1		XM_627919.1	hypothetical protein		3371538	cgd1_670	3531	1176	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	164178	165260	-						3371498	cgd1_680	1083		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	164178	165260	-	XM_001388107.1		XP_001388144.1	hypothetical protein		3371498	cgd1_680	1083	1083	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	164178	165260	-	XP_001388144.1		XM_001388107.1	hypothetical protein		3371498	cgd1_680	1083	360	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	165711	166466	+						3371537	cgd1_690	756		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	165711	166466	+	XM_627920.1		XP_627920.1	hypothetical protein		3371537	cgd1_690	756	756	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	165711	166466	+	XP_627920.1		XM_627920.1	hypothetical protein		3371537	cgd1_690	756	251	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	167685	171980	+						3371497	cgd1_700	4296		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	167685	171980	+	XM_001388108.1		XP_001388145.1	ATP-binding cassette protein		3371497	cgd1_700	4296	4296	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	167685	171980	+	XP_001388145.1		XM_001388108.1	ATP-binding cassette protein		3371497	cgd1_700	4296	1431	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	172236	175751	-						3371567	cgd1_710	3516		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	172236	175751	-	XM_627921.1		XP_627921.1	coiled coil protein		3371567	cgd1_710	3516	3516	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	172236	175751	-	XP_627921.1		XM_627921.1	coiled coil protein		3371567	cgd1_710	3516	1171	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176203	176838	+						3371568	cgd1_720	636		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176203	176838	+	XM_627922.1		XP_627922.1	apicomplexan-conserved protein		3371568	cgd1_720	636	636	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176203	176838	+	XP_627922.1		XM_627922.1	apicomplexan-conserved protein		3371568	cgd1_720	636	211	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176961	177998	-						3371536	cgd1_730	1038		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176961	177998	-	XM_627923.1		XP_627923.1	glutamine cyclotransferase, predicted bacterial/plant origin		3371536	cgd1_730	1038	1038	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	176961	177998	-	XP_627923.1		XM_627923.1	glutamine cyclotransferase, predicted bacterial/plant origin		3371536	cgd1_730	1038	345	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	179675	180676	+						3371496	cgd1_740	1002		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	179675	180676	+	XM_001388109.1		XP_001388146.1	hypothetical protein		3371496	cgd1_740	846	846	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	179675	180676	+	XP_001388146.1		XM_001388109.1	hypothetical protein		3371496	cgd1_740	846	282	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	181234	196974	+						3371535	cgd1_750	15741		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	181234	196974	+	XM_627924.1		XP_627924.1	dynein heavy chain		3371535	cgd1_750	15741	15741	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	181234	196974	+	XP_627924.1		XM_627924.1	dynein heavy chain		3371535	cgd1_750	15741	5246	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	197213	199591	-						3371373	cgd1_760	2379		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	197213	199591	-	XM_627925.1		XP_627925.1	dual specificity phosphatase		3371373	cgd1_760	2379	2379	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	197213	199591	-	XP_627925.1		XM_627925.1	dual specificity phosphatase		3371373	cgd1_760	2379	792	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	200261	201745	+						3371534	cgd1_770	1485		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	200261	201745	+	XM_627926.1		XP_627926.1	hypothetical protein, possible apicomplexan-conserved		3371534	cgd1_770	1485	1485	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	200261	201745	+	XP_627926.1		XM_627926.1	hypothetical protein		3371534	cgd1_770	1485	494	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	202772	203419	+						3371533	cgd1_780	648		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	202772	203419	+	XM_627927.1		XP_627927.1	hypothetical protein, possible 2 transmembrane domains		3371533	cgd1_780	648	648	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	202772	203419	+	XP_627927.1		XM_627927.1	hypothetical protein		3371533	cgd1_780	648	215	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	204334	208530	+						3371532	cgd1_790	4197		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	204334	208530	+	XM_627928.1		XP_627928.1	leucine rich repeats, coiled coil		3371532	cgd1_790	4197	4197	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	204334	208530	+	XP_627928.1		XM_627928.1	hypothetical protein		3371532	cgd1_790	4197	1398	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	209499	211472	+						3371531	cgd1_800	1974		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	209499	211472	+	XM_627929.1		XP_627929.1	protein disulfide isomerase, signal peptide plus possible ER retention motif		3371531	cgd1_800	1974	1974	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	209499	211472	+	XP_627929.1		XM_627929.1	protein disulfide isomerase, signal peptide plus possible ER retention motif		3371531	cgd1_800	1974	657	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	211621	213423	-						3371569	cgd1_810	1803		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	211621	213423	-	XM_627930.1		XP_627930.1	protein kinase		3371569	cgd1_810	1803	1803	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	211621	213423	-	XP_627930.1		XM_627930.1	protein kinase		3371569	cgd1_810	1803	600	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	214605	216899	+						3371566	cgd1_820	2295		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	214605	216899	+	XM_627931.1		XP_627931.1	DHHC family palmitoyl transferases with 4 transmembrane domains		3371566	cgd1_820	2295	2295	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	214605	216899	+	XP_627931.1		XM_627931.1	DHHC family palmitoyl transferases with 4 transmembrane domains		3371566	cgd1_820	2295	764	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	217234	220218	+						3371565	cgd1_830	2985		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	217234	220218	+	XM_627932.1		XP_627932.1	sen1p/ NAM7 like superfamily I RNA helicase		3371565	cgd1_830	2985	2985	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	217234	220218	+	XP_627932.1		XM_627932.1	sen1p/ NAM7 like superfamily I RNA helicase		3371565	cgd1_830	2985	994	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	221009	221209	-						3371372	cgd1_840	201		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	221009	221209	-	XM_627933.1		XP_627933.1	conserved hypothetical protein		3371372	cgd1_840	201	201	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	221009	221209	-	XP_627933.1		XM_627933.1	hypothetical protein		3371372	cgd1_840	201	66	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	222968	223432	+						3371371	cgd1_850	465		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	222968	223432	+	XM_627934.1		XP_627934.1	40S ribosomal protein S19		3371371	cgd1_850	465	465	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	222968	223432	+	XP_627934.1		XM_627934.1	40S ribosomal protein S19		3371371	cgd1_850	465	154	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	223958	224317	-						3371495	cgd1_860	360		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	223958	224317	-	XM_001388110.1		XP_001388147.1	ubiquitin-like protein, putative		3371495	cgd1_860	222	222	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	223958	224317	-	XP_001388147.1		XM_001388110.1	ubiquitin-like protein		3371495	cgd1_860	222	73	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	224573	225205	-						3371564	cgd1_870	633		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	224573	225205	-	XM_627935.1		XP_627935.1	cyclophilin like peptidyl-prolyl cis-trans isomerase, signal peptide		3371564	cgd1_870	633	633	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	224573	225205	-	XP_627935.1		XM_627935.1	cyclophilin like peptidyl-prolyl cis-trans isomerase, signal peptide		3371564	cgd1_870	633	210	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	226056	227273	+						3371494	cgd1_880	1218		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	226056	227273	+	XM_001388111.1		XP_001388148.1	eukaryotic initiation factor 4A (eIF4A) (eIF-4A)		3371494	cgd1_880	1218	1218	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	226056	227273	+	XP_001388148.1		XM_001388111.1	eukaryotic initiation factor 4A (eIF4A) (eIF-4A)		3371494	cgd1_880	1218	405	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	227978	231976	-						3371493	cgd1_890	3999		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	227978	231976	-	XM_001388112.1		XP_001388149.1	protein kinase domain		3371493	cgd1_890	3999	3999	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	227978	231976	-	XP_001388149.1		XM_001388112.1	protein kinase domain		3371493	cgd1_890	3999	1332	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	232372	232689	+						3371563	cgd1_900	318		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	232372	232689	+	XM_627936.1		XP_627936.1	hypothetical protein		3371563	cgd1_900	318	318	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	232372	232689	+	XP_627936.1		XM_627936.1	hypothetical protein		3371563	cgd1_900	318	105	
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	233159	233232	+						3371476	cgd1_905	74		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	233159	233232	+				tRNA-Lys		3371476	cgd1_905	74		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	234245	234844	+						3371370	cgd1_910	600		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	1	NC_006980.1	234245	234844	+	XM_627937.1		XP_627937.1	ZnF A20 and Znf AN1 domains, involved in signaling		3371370	cgd1_910	600	600	partial
