# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	186133	191923	-						3495211	PCHAS_010500	5791		partial;old_locus_tag=PC001228.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	186133	191923	-	XM_737030.2		XP_742123.2	nucleoside diphosphate kinase, putative		3495211	PCHAS_010500	5010	5010	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	186133	191923	-	XP_742123.2		XM_737030.2	nucleoside diphosphate kinase, putative		3495211	PCHAS_010500	5010	1669	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	193780	194553	+						3488693	PCHAS_010510	774		partial;old_locus_tag=PC300302.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	193780	194553	+	XM_730603.2		XP_735696.2	conserved Plasmodium protein, unknown function		3488693	PCHAS_010510	774	774	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	193780	194553	+	XP_735696.2		XM_730603.2	conserved Plasmodium protein, unknown function		3488693	PCHAS_010510	774	257	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	195075	200609	-						3496219	PCHAS_010520	5535		partial;old_locus_tag=PC000090.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	195075	200609	-	XM_016797760.1		XP_016652980.1	DNA repair protein RAD50, putative		3496219	PCHAS_010520	5535	5535	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	195075	200609	-	XP_016652980.1		XM_016797760.1	DNA repair protein RAD50, putative		3496219	PCHAS_010520	5535	1844	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	203233	204703	+						3492849	PCHAS_010530	1471		partial;old_locus_tag=PC301145.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	203233	204703	+	XM_734693.2		XP_739786.2	long chain polyunsaturated fatty acid elongation enzyme, putative		3492849	PCHAS_010530	867	867	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	203233	204703	+	XP_739786.2		XM_734693.2	long chain polyunsaturated fatty acid elongation enzyme, putative		3492849	PCHAS_010530	867	288	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	205309	208005	-						3499147	PCHAS_010540	2697		partial;old_locus_tag=PC000263.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	205309	208005	-	XM_740927.2		XP_746020.2	conserved Plasmodium protein, unknown function		3499147	PCHAS_010540	2697	2697	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	205309	208005	-	XP_746020.2		XM_740927.2	conserved Plasmodium protein, unknown function		3499147	PCHAS_010540	2697	898	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	210495	212620	+						3499148	PCHAS_010550	2126		partial;old_locus_tag=PC000264.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	210495	212620	+	XM_740928.2		XP_746021.2	RNA-binding protein, putative		3499148	PCHAS_010550	1626	1626	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	210495	212620	+	XP_746021.2		XM_740928.2	RNA-binding protein, putative		3499148	PCHAS_010550	1626	541	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	213568	214499	-						3499149	PCHAS_010560	932		partial;old_locus_tag=PC000265.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	213568	214499	-	XM_016797785.1		XP_016652981.1	ubiquitin-conjugating enzyme E2, putative		3499149	PCHAS_010560	450	450	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	213568	214499	-	XP_016652981.1		XM_016797785.1	ubiquitin-conjugating enzyme E2, putative		3499149	PCHAS_010560	450	149	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	216109	216891	-						27794537	PCHAS_010570	783		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	216109	216891	-	XM_016797790.1		XP_016652982.1	conserved Plasmodium protein, unknown function		27794537	PCHAS_010570	375	375	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	216109	216891	-	XP_016652982.1		XM_016797790.1	conserved Plasmodium protein, unknown function		27794537	PCHAS_010570	375	124	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	217887	220308	-						3488619	PCHAS_010580	2422		partial;old_locus_tag=PC302548.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	217887	220308	-	XM_016797797.1		XP_016652983.1	polypyrimidine tract binding protein, putative		3488619	PCHAS_010580	1953	1953	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	217887	220308	-	XP_016652983.1		XM_016797797.1	polypyrimidine tract binding protein, putative		3488619	PCHAS_010580	1953	650	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	222121	227525	-						3499359	PCHAS_010590	5405		partial;old_locus_tag=PC000873.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	222121	227525	-	XM_016797804.1		XP_016652984.1	conserved Plasmodium protein, unknown function		3499359	PCHAS_010590	5277	5277	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	222121	227525	-	XP_016652984.1		XM_016797804.1	conserved Plasmodium protein, unknown function		3499359	PCHAS_010590	5277	1758	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	230135	234648	+						3497789	PCHAS_010600	4514		partial;old_locus_tag=PC000041.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	230135	234648	+	XM_016797809.1		XP_016652985.1	coatomer alpha subunit, putative		3497789	PCHAS_010600	4161	4161	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	230135	234648	+	XP_016652985.1		XM_016797809.1	coatomer alpha subunit, putative		3497789	PCHAS_010600	4161	1386	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	235612	236262	-						3490715	PCHAS_010610	651		partial;old_locus_tag=PC000568.03.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	235612	236262	-	XM_732597.1		XP_737690.1	glutaredoxin-like protein		3490715	PCHAS_010610	651	651	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	235612	236262	-	XP_737690.1		XM_732597.1	glutaredoxin-like protein		3490715	PCHAS_010610	651	216	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	238485	241289	+						3496522	PCHAS_010620	2805		partial;old_locus_tag=PC000805.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	238485	241289	+	XM_738326.2		XP_743419.2	translation initiation factor IF-2, putative		3496522	PCHAS_010620	2805	2805	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	238485	241289	+	XP_743419.2		XM_738326.2	translation initiation factor IF-2, putative		3496522	PCHAS_010620	2805	934	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	242207	245181	+						3491126	PCHAS_010630	2975		partial;old_locus_tag=PC300643.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	242207	245181	+	XM_016797824.1		XP_016652986.1	MYND finger protein, putative		3491126	PCHAS_010630	1422	1422	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	242207	245181	+	XP_016652986.1		XM_016797824.1	MYND finger protein, putative		3491126	PCHAS_010630	1422	473	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	245717	247003	-						3489889	PCHAS_010640	1287		partial;old_locus_tag=PC301635.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	245717	247003	-	XM_016797830.1		XP_016652987.1	RING zinc finger protein, putative		3489889	PCHAS_010640	1152	1152	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	245717	247003	-	XP_016652987.1		XM_016797830.1	RING zinc finger protein, putative		3489889	PCHAS_010640	1152	383	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	248018	249430	+						3495668	PCHAS_010650	1413		partial;old_locus_tag=PC000094.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	248018	249430	+	XM_016797836.1		XP_016652988.1	uroporphyrinogen III decarboxylase, putative		3495668	PCHAS_010650	1263	1263	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	248018	249430	+	XP_016652988.1		XM_016797836.1	uroporphyrinogen III decarboxylase, putative		3495668	PCHAS_010650	1263	420	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	249906	253182	-						3492525	PCHAS_010660	3277		partial;old_locus_tag=PC000811.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	249906	253182	-	XM_016797842.1		XP_016652989.1	G-protein associated signal transduction protein, putative		3492525	PCHAS_010660	1902	1902	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	249906	253182	-	XP_016652989.1		XM_016797842.1	G-protein associated signal transduction protein, putative		3492525	PCHAS_010660	1902	633	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	254344	255786	+						3498909	PCHAS_010670	1443		partial;old_locus_tag=PC000068.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	254344	255786	+	XM_016797850.1		XP_016652990.1	para-hydroxybenzoate--polyprenyltransferase, putative		3498909	PCHAS_010670	1443	1443	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	254344	255786	+	XP_016652990.1		XM_016797850.1	para-hydroxybenzoate--polyprenyltransferase, putative		3498909	PCHAS_010670	1443	480	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	256076	258830	-						3498908	PCHAS_010680	2755		partial;old_locus_tag=PC000067.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	256076	258830	-	XM_016797857.1		XP_016652991.1	conserved Plasmodium protein, unknown function		3498908	PCHAS_010680	2247	2247	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	256076	258830	-	XP_016652991.1		XM_016797857.1	conserved Plasmodium protein, unknown function		3498908	PCHAS_010680	2247	748	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	263281	269610	+						3491073	PCHAS_010690	6330		partial;old_locus_tag=PC000475.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	263281	269610	+	XM_732947.2		XP_738040.2	conserved Plasmodium protein, unknown function		3491073	PCHAS_010690	6330	6330	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	263281	269610	+	XP_738040.2		XM_732947.2	conserved Plasmodium protein, unknown function		3491073	PCHAS_010690	6330	2109	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	270440	272248	-						3493644	PCHAS_010700	1809		partial;old_locus_tag=PC300801.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	270440	272248	-	XM_016797870.1		XP_016652992.1	GTP-binding protein, putative		3493644	PCHAS_010700	1653	1653	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	270440	272248	-	XP_016652992.1		XM_016797870.1	GTP-binding protein, putative		3493644	PCHAS_010700	1653	550	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	273110	275446	+						3496377	PCHAS_010710	2337		partial;old_locus_tag=PC301311.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	273110	275446	+	XM_738182.1		XP_743275.1	conserved Plasmodium protein, unknown function		3496377	PCHAS_010710	2337	2337	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	273110	275446	+	XP_743275.1		XM_738182.1	conserved Plasmodium protein, unknown function		3496377	PCHAS_010710	2337	778	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	275708	277908	-						3495403	PCHAS_010720	2201		partial;old_locus_tag=PC000327.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	275708	277908	-	XM_016797879.1		XP_016652993.1	conserved Plasmodium protein, unknown function		3495403	PCHAS_010720	1050	1050	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	275708	277908	-	XP_016652993.1		XM_016797879.1	conserved Plasmodium protein, unknown function		3495403	PCHAS_010720	1050	349	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	278458	281931	+						3497288	PCHAS_010730	3474		partial;old_locus_tag=PC000403.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	278458	281931	+	XM_016797883.1		XP_016652994.1	conserved Plasmodium protein, unknown function		3497288	PCHAS_010730	3474	3474	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	278458	281931	+	XP_016652994.1		XM_016797883.1	conserved Plasmodium protein, unknown function		3497288	PCHAS_010730	3474	1157	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	282060	282954	-						3497289	PCHAS_010740	895		partial;old_locus_tag=PC000404.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	282060	282954	-	XM_016797888.1		XP_016652995.1	conserved Plasmodium protein, unknown function		3497289	PCHAS_010740	477	477	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	282060	282954	-	XP_016652995.1		XM_016797888.1	conserved Plasmodium protein, unknown function		3497289	PCHAS_010740	477	158	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	283385	286435	+						3497946	PCHAS_010750	3051		partial;old_locus_tag=PC000137.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	283385	286435	+	XM_016797893.1		XP_016652996.1	conserved Plasmodium protein, unknown function		3497946	PCHAS_010750	3051	3051	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	283385	286435	+	XP_016652996.1		XM_016797893.1	conserved Plasmodium protein, unknown function		3497946	PCHAS_010750	3051	1016	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	286969	288339	+						3484694	PCHAS_010755	1371		partial;old_locus_tag=PC302538.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	286969	288339	+	XM_726686.2		XP_731779.2	sorting assembly machinery 50 kDa subunit, putative		3484694	PCHAS_010755	1371	1371	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	286969	288339	+	XP_731779.2		XM_726686.2	sorting assembly machinery 50 kDa subunit, putative		3484694	PCHAS_010755	1371	456	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	288785	289214	-						3497947	PCHAS_010760	430		partial;old_locus_tag=PC000138.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	288785	289214	-	XM_016797904.1		XP_016652997.1	conserved Plasmodium protein, unknown function		3497947	PCHAS_010760	321	321	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	288785	289214	-	XP_016652997.1		XM_016797904.1	conserved Plasmodium protein, unknown function		3497947	PCHAS_010760	321	106	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	290260	291071	-						3496395	PCHAS_010770	812		partial;old_locus_tag=PC000536.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	290260	291071	-	XM_738200.1		XP_743293.1	proteasome subunit alpha type 2, putative		3496395	PCHAS_010770	708	708	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	290260	291071	-	XP_743293.1		XM_738200.1	proteasome subunit alpha type 2, putative		3496395	PCHAS_010770	708	235	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	292814	293771	+						3496396	PCHAS_010780	958		partial;old_locus_tag=PC102588.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	292814	293771	+	XM_016797917.1		XP_016652998.1	conserved Plasmodium protein, unknown function		3496396	PCHAS_010780	603	603	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	292814	293771	+	XP_016652998.1		XM_016797917.1	conserved Plasmodium protein, unknown function		3496396	PCHAS_010780	603	200	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	295157	296874	+						3489479	PCHAS_010790	1718		partial;old_locus_tag=PC302325.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	295157	296874	+	XM_731381.2		XP_736474.2	chaperone, putative		3489479	PCHAS_010790	1632	1632	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	295157	296874	+	XP_736474.2		XM_731381.2	chaperone, putative		3489479	PCHAS_010790	1632	543	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	299000	300244	+						3497879	PCHAS_010800	1245		partial;old_locus_tag=PC001183.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	299000	300244	+	XM_739667.1		XP_744760.1	ornithine aminotransferase, putative		3497879	PCHAS_010800	1245	1245	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	299000	300244	+	XP_744760.1		XM_739667.1	ornithine aminotransferase, putative		3497879	PCHAS_010800	1245	414	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	301362	304112	+						3495796	PCHAS_010810	2751		partial;old_locus_tag=PC000177.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	301362	304112	+	XM_016797931.1		XP_016652999.1	conserved Plasmodium protein, unknown function		3495796	PCHAS_010810	2592	2592	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	301362	304112	+	XP_016652999.1		XM_016797931.1	conserved Plasmodium protein, unknown function		3495796	PCHAS_010810	2592	863	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	306076	322299	+						3495489	PCHAS_010820	16224		partial;old_locus_tag=PC001272.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	306076	322299	+	XM_016797940.1		XP_016653000.1	conserved Plasmodium protein, unknown function		3495489	PCHAS_010820	16224	16224	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	306076	322299	+	XP_016653000.1		XM_016797940.1	conserved Plasmodium protein, unknown function		3495489	PCHAS_010820	16224	5407	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	322886	324590	-						3495490	PCHAS_010830	1705		partial;old_locus_tag=PC001273.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	322886	324590	-	XM_016797944.1		XP_016653001.1	permease, putative		3495490	PCHAS_010830	1017	1017	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	322886	324590	-	XP_016653001.1		XM_016797944.1	permease, putative		3495490	PCHAS_010830	1017	338	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	1	NC_030101.1	326071	327580	+						3499331	PCHAS_010840	1510		partial;old_locus_tag=PC000862.01.0
