# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	85196	86408	-	XP_005709198.1		XM_005709141.1	peroxin-3 family protein		17091239	Gasu_00490	1158	385	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	86438	88040	-						17091240	Gasu_00500	1603		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	86438	88040	-	XM_005709143.1		XP_005709200.1	hypothetical protein isoform 1		17091240	Gasu_00500	1457	1457	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	86438	88040	-	XM_005709142.1		XP_005709199.1	hypothetical protein isoform 2		17091240	Gasu_00500	1505	1505	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	86536	87968	-	XP_005709200.1		XM_005709143.1	hypothetical protein isoform 1		17091240	Gasu_00500	1287	428	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	86536	87968	-	XP_005709199.1		XM_005709142.1	hypothetical protein isoform 2		17091240	Gasu_00500	1335	444	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	88361	90599	+						17091241	Gasu_00510	2239		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	88361	90599	+	XM_005709144.1		XP_005709201.1	U3 snoRNP component Utp15p-like protein		17091241	Gasu_00510	2144	2144	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	88393	90047	+	XP_005709201.1		XM_005709144.1	U3 snoRNP component Utp15p-like protein		17091241	Gasu_00510	1560	519	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	90611	91974	+						17091242	Gasu_00520	1364		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	90611	91974	+	XM_005709145.1		XP_005709202.1	oxidoreductase family protein		17091242	Gasu_00520	1221	1221	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	90670	91892	+	XP_005709202.1		XM_005709145.1	oxidoreductase family protein		17091242	Gasu_00520	1080	359	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	91976	93020	-						17091243	Gasu_00530	1045		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	91976	93020	-	XM_005709146.1		XP_005709203.1	4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis		17091243	Gasu_00530	901	901	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	92033	93010	-	XP_005709203.1		XM_005709146.1	4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis		17091243	Gasu_00530	834	277	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	93026	94440	-						17091244	Gasu_00540	1415		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	93026	94440	-	XM_005709147.1		XP_005709204.1	malate dehydrogenase		17091244	Gasu_00540	1104	1104	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	93064	94376	-	XP_005709204.1		XM_005709147.1	malate dehydrogenase		17091244	Gasu_00540	1002	333	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	94490	96740	-						17091245	Gasu_00550	2251		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	94490	96740	-	XM_005709148.1		XP_005709205.1	3-deoxy-D-manno-octulosonic-acid transferase		17091245	Gasu_00550	2103	2103	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	95094	96714	-	XP_005709205.1		XM_005709148.1	3-deoxy-D-manno-octulosonic-acid transferase		17091245	Gasu_00550	1473	490	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	97061	99174	+						17091246	Gasu_00560	2114		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	97061	99174	+	XM_005709149.1		XP_005709206.1	MFS transporter, PHS family, inorganic phosphate transporter		17091246	Gasu_00560	2067	2067	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	97084	99107	+	XP_005709206.1		XM_005709149.1	MFS transporter, PHS family, inorganic phosphate transporter		17091246	Gasu_00560	1977	658	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	101356	102360	-						17091247	Gasu_00570	1005		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	101356	102360	-	XM_005709150.1		XP_005709207.1	hypothetical protein		17091247	Gasu_00570	946	946	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	102041	102348	-	XP_005709207.1		XM_005709150.1	hypothetical protein		17091247	Gasu_00570	249	82	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	103167	104430	-						17091248	Gasu_00580	1264		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	103167	104430	-	XM_005709151.1		XP_005709208.1	beta-phosphoglucomutase isoform 1		17091248	Gasu_00580	995	995	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	103167	104430	-	XM_005709152.1		XP_005709209.1	beta-phosphoglucomutase isoform 2		17091248	Gasu_00580	1028	1028	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	103377	104341	-	XP_005709208.1		XM_005709151.1	beta-phosphoglucomutase isoform 1		17091248	Gasu_00580	696	231	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	103377	104341	-	XP_005709209.1		XM_005709152.1	beta-phosphoglucomutase isoform 2		17091248	Gasu_00580	729	242	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	104551	106151	+						17091249	Gasu_00590	1601		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	104551	106151	+	XM_005709153.1		XP_005709210.1	CAAX amino terminal protease family protein		17091249	Gasu_00590	1511	1511	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	104631	106061	+	XP_005709210.1		XM_005709153.1	CAAX amino terminal protease family protein		17091249	Gasu_00590	1341	446	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	106192	107150	-						17091250	Gasu_00600	959		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	106192	107150	-	XM_005709154.1		XP_005709211.1	hypothetical protein		17091250	Gasu_00600	959	959	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	106258	107142	-	XP_005709211.1		XM_005709154.1	hypothetical protein		17091250	Gasu_00600	885	294	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	107161	108591	+						17091251	Gasu_00610	1431		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	107161	108591	+	XM_005709155.1		XP_005709212.1	dolichol-phosphate mannosyltransferase		17091251	Gasu_00610	1179	1179	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	107169	108569	+	XP_005709212.1		XM_005709155.1	dolichol-phosphate mannosyltransferase		17091251	Gasu_00610	1149	382	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	108601	110781	+						17091252	Gasu_00620	2181		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	108601	110781	+	XM_005709157.1		XP_005709214.1	fumarate hydratase, class II isoform 1		17091252	Gasu_00620	2075	2075	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	108601	110261	+	XM_005709156.1		XP_005709213.1	fumarate hydratase, class II isoform 2		17091252	Gasu_00620	1555	1555	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	108619	110224	+	XP_005709213.1		XM_005709156.1	fumarate hydratase, class II isoform 2		17091252	Gasu_00620	1500	499	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	108619	110224	+	XP_005709214.1		XM_005709157.1	fumarate hydratase, class II isoform 1		17091252	Gasu_00620	1500	499	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110271	110781	+						17091253	Gasu_00630	511		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110271	110781	+	XM_005709158.1		XP_005709215.1	hypothetical protein		17091253	Gasu_00630	466	466	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110278	110589	+	XP_005709215.1		XM_005709158.1	hypothetical protein		17091253	Gasu_00630	267	88	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110816	114830	-						17091254	Gasu_00640	4015		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110816	114830	-	XM_005709159.1		XP_005709216.1	monovalent cation:H+ antiporter-1, CPA1 family		17091254	Gasu_00640	3914	3914	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	110893	114614	-	XP_005709216.1		XM_005709159.1	monovalent cation:H+ antiporter-1, CPA1 family		17091254	Gasu_00640	3621	1206	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	114936	116850	-						17091255	Gasu_00650	1915		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	114936	116850	-	XM_005709160.1		XP_005709217.1	surface protein Sur1-like protein		17091255	Gasu_00650	1915	1915	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	115616	116818	-	XP_005709217.1		XM_005709160.1	surface protein Sur1-like protein		17091255	Gasu_00650	1203	400	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	117187	118790	-						17091256	Gasu_00660	1604		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	117187	118790	-	XM_005709161.1		XP_005709218.1	RuvB-like protein		17091256	Gasu_00660	1604	1604	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	117230	118726	-	XP_005709218.1		XM_005709161.1	RuvB-like protein		17091256	Gasu_00660	1497	498	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	118996	119710	-						17091257	Gasu_00670	715		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	118996	119710	-	XM_005709162.1		XP_005709219.1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 8 isoform 1		17091257	Gasu_00670	563	563	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	118996	119710	-	XM_005709163.1		XP_005709220.1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 8 isoform 2		17091257	Gasu_00670	566	566	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	119146	119681	-	XP_005709219.1		XM_005709162.1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 8 isoform 1		17091257	Gasu_00670	384	127	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	119146	119681	-	XP_005709220.1		XM_005709163.1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 8 isoform 2		17091257	Gasu_00670	387	128	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	119981	124750	+						17091258	Gasu_00680	4770		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	119981	124750	+	XM_005709164.1		XP_005709221.1	THO complex subunit 2		17091258	Gasu_00680	4526	4526	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	119985	124542	+	XP_005709221.1		XM_005709164.1	THO complex subunit 2		17091258	Gasu_00680	4314	1437	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	124996	126880	-						17091259	Gasu_00690	1885		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	124996	126880	-	XM_005709165.1		XP_005709222.1	hypothetical protein		17091259	Gasu_00690	1885	1885	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	125055	126272	-	XP_005709222.1		XM_005709165.1	hypothetical protein		17091259	Gasu_00690	1218	405	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	127991	129662	+						17091260	Gasu_00700	1672		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	127991	129662	+	XM_005709166.1		XP_005709223.1	protein geranylgeranyltransferase type II		17091260	Gasu_00700	1535	1535	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	128021	129129	+	XP_005709223.1		XM_005709166.1	protein geranylgeranyltransferase type II		17091260	Gasu_00700	972	323	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	129821	136171	+						17091261	Gasu_00710	6351		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	129821	136171	+	XM_005709167.1		XP_005709224.1	myosin heavy chain		17091261	Gasu_00710	6351	6351	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	129941	136147	+	XP_005709224.1		XM_005709167.1	myosin heavy chain		17091261	Gasu_00710	6207	2068	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	136176	137030	-						17091262	Gasu_00720	855		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	136176	137030	-	XM_005709168.1		XP_005709225.1	hypothetical protein		17091262	Gasu_00720	805	805	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	136278	136990	-	XP_005709225.1		XM_005709168.1	hypothetical protein		17091262	Gasu_00720	663	220	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	137081	138370	-						17091263	Gasu_00730	1290		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	137081	138370	-	XM_005709169.1		XP_005709226.1	[acyl-carrier-protein] S-malonyltransferase		17091263	Gasu_00730	1290	1290	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	137205	138344	-	XP_005709226.1		XM_005709169.1	[acyl-carrier-protein] S-malonyltransferase		17091263	Gasu_00730	1140	379	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	138521	143211	+						17091264	Gasu_00740	4691		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	138521	143211	+	XM_005709170.1		XP_005709227.1	regulatory associated protein of mTOR		17091264	Gasu_00740	4292	4292	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	138582	142862	+	XP_005709227.1		XM_005709170.1	regulatory associated protein of mTOR		17091264	Gasu_00740	3882	1293	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	143221	145911	+						17091265	Gasu_00750	2691		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	143221	145911	+	XM_005709171.1		XP_005709228.1	sulfite reductase (NADPH) flavoprotein alpha-component		17091265	Gasu_00750	2495	2495	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	143359	145534	+	XP_005709228.1		XM_005709171.1	sulfite reductase (NADPH) flavoprotein alpha-component		17091265	Gasu_00750	1980	659	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	145921	148231	+						17091266	Gasu_00760	2311		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	145921	148231	+	XM_005709172.1		XP_005709229.1	beta-chimaerin		17091266	Gasu_00760	2012	2012	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	146045	148134	+	XP_005709229.1		XM_005709172.1	beta-chimaerin		17091266	Gasu_00760	1791	596	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	148351	152921	+						17091267	Gasu_00770	4571		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	148351	152921	+	XM_005709174.1		XP_005709231.1	DNA-directed RNA polymerase subunit isoform 2		17091267	Gasu_00770	3755	3755	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	148351	152921	+	XM_005709173.1		XP_005709230.1	DNA-directed RNA polymerase subunit isoform 1		17091267	Gasu_00770	3710	3710	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	148419	152900	+	XP_005709231.1		XM_005709174.1	DNA-directed RNA polymerase subunit isoform 2		17091267	Gasu_00770	3666	1221	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	148419	152900	+	XP_005709230.1		XM_005709173.1	DNA-directed RNA polymerase subunit isoform 1		17091267	Gasu_00770	3621	1206	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	152931	154001	+						17091268	Gasu_00780	1071		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	152931	154001	+	XM_005709175.1		XP_005709232.1	hypothetical protein		17091268	Gasu_00780	799	799	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	152932	153884	+	XP_005709232.1		XM_005709175.1	hypothetical protein		17091268	Gasu_00780	681	226	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	154021	156678	+						17091269	Gasu_00790	2658		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	154021	156678	+	XM_005709176.1		XP_005709233.1	mitochondrial intermediate peptidase		17091269	Gasu_00790	2340	2340	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	154055	156493	+	XP_005709233.1		XM_005709176.1	mitochondrial intermediate peptidase		17091269	Gasu_00790	2121	706	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	156761	158851	+						17091270	Gasu_00800	2091		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	156761	158851	+	XM_005709177.1		XP_005709234.1	pre-rRNA-processing protein esf1		17091270	Gasu_00800	2091	2091	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	156783	158384	+	XP_005709234.1		XM_005709177.1	pre-rRNA-processing protein esf1		17091270	Gasu_00800	1602	533	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	158871	160871	+						17091271	Gasu_00810	2001		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	158871	160871	+	XM_005709178.1		XP_005709235.1	small conductance mechanosensitive ion channel, MscS family		17091271	Gasu_00810	1801	1801	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	159029	160782	+	XP_005709235.1		XM_005709178.1	small conductance mechanosensitive ion channel, MscS family		17091271	Gasu_00810	1554	517	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	161011	161613	+						17091272	Gasu_00820	603		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	161011	161613	+	XM_005709179.1		XP_005709236.1	30S ribosomal protein S16 (mitochondria)l		17091272	Gasu_00820	503	503	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	161066	161579	+	XP_005709236.1		XM_005709179.1	30S ribosomal protein S16 (mitochondria)l		17091272	Gasu_00820	414	137	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	161616	162290	-						17091273	Gasu_00830	675		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	161616	162290	-	XM_005709180.1		XP_005709237.1	60S ribosomal protein L24e		17091273	Gasu_00830	629	629	
