# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63149	63835	-	XP_001705066.1		XM_001705014.1	hypothetical protein		5697939	GL50803_15918	687	228	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63540	63686	+						5697940	GL50803_39514	147		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63540	63686	+	XM_001705015.1		XP_001705067.1	Hypothetical protein		5697940	GL50803_39514	147	147	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63540	63686	+	XP_001705067.1		XM_001705015.1	hypothetical protein		5697940	GL50803_39514	147	48	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63989	66022	-						5697941	GL50803_94003	2034		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63989	66022	-	XM_001705016.1		XP_001705068.1	High cysteine protein		5697941	GL50803_94003	2034	2034	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	63989	66022	-	XP_001705068.1		XM_001705016.1	High cysteine protein		5697941	GL50803_94003	2034	677	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	65642	65947	+						5697942	GL50803_39515	306		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	65642	65947	+	XM_001705017.1		XP_001705069.1	Hypothetical protein		5697942	GL50803_39515	306	306	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	65642	65947	+	XP_001705069.1		XM_001705017.1	hypothetical protein		5697942	GL50803_39515	306	101	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	67144	68709	+						5697943	GL50803_4415	1566		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	67144	68709	+	XM_001705018.1		XP_001705070.1	Hypothetical protein		5697943	GL50803_4415	1566	1566	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	67144	68709	+	XP_001705070.1		XM_001705018.1	hypothetical protein		5697943	GL50803_4415	1566	521	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	71188	74835	-						5697945	GL50803_15988	3648		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	71188	74835	-	XM_001705019.1		XP_001705071.1	Hypothetical protein		5697945	GL50803_15988	3648	3648	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	71188	74835	-	XP_001705071.1		XM_001705019.1	hypothetical protein		5697945	GL50803_15988	3648	1215	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	74873	75889	-						5697946	GL50803_15987	1017		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	74873	75889	-	XM_001705020.1		XP_001705072.1	Hypothetical protein		5697946	GL50803_15987	1017	1017	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	74873	75889	-	XP_001705072.1		XM_001705020.1	hypothetical protein		5697946	GL50803_15987	1017	338	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	75639	75812	+						5697947	GL50803_39519	174		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	75639	75812	+	XM_001705021.1		XP_001705073.1	Hypothetical protein		5697947	GL50803_39519	174	174	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	75639	75812	+	XP_001705073.1		XM_001705021.1	hypothetical protein		5697947	GL50803_39519	174	57	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	76004	77851	+						5697948	GL50803_101904	1848		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	76004	77851	+	XM_001705022.1		XP_001705074.1	Serine/Threonine protein phosphatase, putative		5697948	GL50803_101904	1848	1848	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	76004	77851	+	XP_001705074.1		XM_001705022.1	Serine/Threonine protein phosphatase, putative		5697948	GL50803_101904	1848	615	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	77886	78761	-						5697949	GL50803_21512	876		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	77886	78761	-	XM_001705023.1		XP_001705075.1	S-adenosylmethionine-dependent methyltransferase, putative		5697949	GL50803_21512	876	876	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	77886	78761	-	XP_001705075.1		XM_001705023.1	S-adenosylmethionine-dependent methyltransferase, putative		5697949	GL50803_21512	876	291	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	78926	80290	+						5697950	GL50803_101906	1365		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	78926	80290	+	XM_001705024.1		XP_001705076.1	SKD1 protein		5697950	GL50803_101906	1365	1365	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	78926	80290	+	XP_001705076.1		XM_001705024.1	SKD1 protein		5697950	GL50803_101906	1365	454	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	81450	81554	+						5697951	GL50803_31086	105		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	81450	81554	+	XM_001705025.1		XP_001705077.1	Hypothetical protein		5697951	GL50803_31086	105	105	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477085.1	81450	81554	+	XP_001705077.1		XM_001705025.1	hypothetical protein		5697951	GL50803_31086	105	34	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	994	1107	-						5701345	GL50803_116307	114		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	994	1107	-	XM_001708228.1		XP_001708280.1	Hypothetical protein		5701345	GL50803_116307	114	114	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	994	1107	-	XP_001708280.1		XM_001708228.1	hypothetical protein		5701345	GL50803_116307	114	37	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	1052	1171	+						5701192	GL50803_116201	120		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	1052	1171	+	XM_001708229.1		XP_001708281.1	Hypothetical protein		5701192	GL50803_116201	120	120	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	1052	1171	+	XP_001708281.1		XM_001708229.1	hypothetical protein		5701192	GL50803_116201	120	39	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3698	5776	-						5701193	GL50803_16501	2079		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3698	5776	-	XM_001708230.1		XP_001708282.1	VSP with INR		5701193	GL50803_16501	2079	2079	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3698	5776	-	XP_001708282.1		XM_001708230.1	VSP with INR		5701193	GL50803_16501	2079	692	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3762	3875	+						5701221	GL50803_116306	114		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3762	3875	+	XM_001708231.1		XP_001708283.1	Hypothetical protein		5701221	GL50803_116306	114	114	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	3762	3875	+	XP_001708283.1		XM_001708231.1	hypothetical protein		5701221	GL50803_116306	114	37	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	5837	5950	-						5701222	GL50803_9926	114		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	5837	5950	-	XM_001708232.1		XP_001708284.1	Hypothetical protein		5701222	GL50803_9926	114	114	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	5837	5950	-	XP_001708284.1		XM_001708232.1	hypothetical protein		5701222	GL50803_9926	114	37	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	7489	7602	-						5701223	GL50803_23145	114		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	7489	7602	-	XM_001708233.1		XP_001708285.1	Hypothetical protein		5701223	GL50803_23145	114	114	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	7489	7602	-	XP_001708285.1		XM_001708233.1	hypothetical protein		5701223	GL50803_23145	114	37	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8136	8516	-						5701224	GL50803_9935	381		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8136	8516	-	XM_001708234.1		XP_001708286.1	Hypothetical protein		5701224	GL50803_9935	381	381	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8136	8516	-	XP_001708286.1		XM_001708234.1	hypothetical protein		5701224	GL50803_9935	381	126	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8494	8676	-						5701225	GL50803_9936	183		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8494	8676	-	XM_001708235.1		XP_001708287.1	Hypothetical protein		5701225	GL50803_9936	183	183	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	8494	8676	-	XP_001708287.1		XM_001708235.1	hypothetical protein		5701225	GL50803_9936	183	60	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	9244	9414	+						5701218	GL50803_349	171		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	9244	9414	+	XM_001708236.1		XP_001708288.1	Hypothetical protein		5701218	GL50803_349	171	171	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	9244	9414	+	XP_001708288.1		XM_001708236.1	hypothetical protein		5701218	GL50803_349	171	56	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10169	10324	-						5701219	GL50803_9942	156		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10169	10324	-	XM_001708237.1		XP_001708289.1	Hypothetical protein		5701219	GL50803_9942	156	156	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10169	10324	-	XP_001708289.1		XM_001708237.1	hypothetical protein		5701219	GL50803_9942	156	51	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10929	11051	-						5701220	GL50803_97268	123		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10929	11051	-	XM_001708238.1		XP_001708290.1	Hypothetical protein		5701220	GL50803_97268	123	123	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	10929	11051	-	XP_001708290.1		XM_001708238.1	hypothetical protein		5701220	GL50803_97268	123	40	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	11451	13991	-						5701194	GL50803_9948	2541		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	11451	13991	-	XM_001708239.1		XP_001708291.1	Hypothetical protein		5701194	GL50803_9948	2541	2541	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	11451	13991	-	XP_001708291.1		XM_001708239.1	hypothetical protein		5701194	GL50803_9948	2541	846	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14085	14201	+						5701195	GL50803_115669	117		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14085	14201	+	XM_001708240.1		XP_001708292.1	Hypothetical protein		5701195	GL50803_115669	117	117	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14085	14201	+	XP_001708292.1		XM_001708240.1	hypothetical protein		5701195	GL50803_115669	117	38	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14279	17965	+						5701196	GL50803_15084	3687		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14279	17965	+	XM_001708241.1		XP_001708293.1	Hypothetical protein		5701196	GL50803_15084	3687	3687	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	14279	17965	+	XP_001708293.1		XM_001708241.1	hypothetical protein		5701196	GL50803_15084	3687	1228	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	17966	18667	+						5701197	GL50803_9952	702		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	17966	18667	+	XM_001708242.1		XP_001708294.1	Hypothetical protein		5701197	GL50803_9952	702	702	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	17966	18667	+	XP_001708294.1		XM_001708242.1	hypothetical protein		5701197	GL50803_9952	702	233	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18579	18731	+						5701198	GL50803_36364	153		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18579	18731	+	XM_001708243.1		XP_001708295.1	Hypothetical protein		5701198	GL50803_36364	153	153	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18579	18731	+	XP_001708295.1		XM_001708243.1	hypothetical protein		5701198	GL50803_36364	153	50	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18662	19735	-						5701199	GL50803_15085	1074		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18662	19735	-	XM_001708244.1		XP_001708296.1	Hypothetical protein		5701199	GL50803_15085	1074	1074	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	18662	19735	-	XP_001708296.1		XM_001708244.1	hypothetical protein		5701199	GL50803_15085	1074	357	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19808	19933	+						5701200	GL50803_24781	126		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19808	19933	+	XM_001708245.1		XP_001708297.1	Hypothetical protein		5701200	GL50803_24781	126	126	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19808	19933	+	XP_001708297.1		XM_001708245.1	hypothetical protein		5701200	GL50803_24781	126	41	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19933	22083	+						5701201	GL50803_16500	2151		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19933	22083	+	XM_001708246.1		XP_001708298.1	Sperm-associated WD-repeat protein		5701201	GL50803_16500	2151	2151	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	19933	22083	+	XP_001708298.1		XM_001708246.1	Sperm-associated WD-repeat protein		5701201	GL50803_16500	2151	716	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	22067	23431	+						5701202	GL50803_94224	1365		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	22067	23431	+	XM_001708247.1		XP_001708299.1	Hypothetical protein		5701202	GL50803_94224	1365	1365	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	22067	23431	+	XP_001708299.1		XM_001708247.1	hypothetical protein		5701202	GL50803_94224	1365	454	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	23450	25075	-						5701203	GL50803_16498	1626		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	23450	25075	-	XM_001708248.1		XP_001708300.1	Nucleolar GTPase		5701203	GL50803_16498	1626	1626	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	23450	25075	-	XP_001708300.1		XM_001708248.1	Nucleolar GTPase		5701203	GL50803_16498	1626	541	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	24866	25096	+						5701204	GL50803_31631	231		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	24866	25096	+	XM_001708249.1		XP_001708301.1	Hypothetical protein		5701204	GL50803_31631	231	231	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	24866	25096	+	XP_001708301.1		XM_001708249.1	hypothetical protein		5701204	GL50803_31631	231	76	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	28924	32364	-						5701205	GL50803_16508	3441		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	28924	32364	-	XM_001708250.1		XP_001708302.1	Kinase, NEK-frag		5701205	GL50803_16508	3441	3441	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	28924	32364	-	XP_001708302.1		XM_001708250.1	Kinase, NEK-frag		5701205	GL50803_16508	3441	1146	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	32453	35080	-						5701206	GL50803_16507	2628		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	32453	35080	-	XM_001708251.1		XP_001708303.1	Hypothetical protein		5701206	GL50803_16507	2628	2628	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	32453	35080	-	XP_001708303.1		XM_001708251.1	hypothetical protein		5701206	GL50803_16507	2628	875	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	35241	37295	+						5701207	GL50803_4405	2055		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	35241	37295	+	XM_001708252.1		XP_001708304.1	Kinase, TTK		5701207	GL50803_4405	2055	2055	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	35241	37295	+	XP_001708304.1		XM_001708252.1	Kinase, TTK		5701207	GL50803_4405	2055	684	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	38681	40066	-						5701208	GL50803_34141	1386		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	38681	40066	-	XM_001708253.1		XP_001708305.1	Nin one binding protein-like protein		5701208	GL50803_34141	1386	1386	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	38681	40066	-	XP_001708305.1		XM_001708253.1	Nin one binding protein-like protein		5701208	GL50803_34141	1386	461	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477086.1	40220	40987	+						5701209	GL50803_4410	768		partial
