# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	288130	291150	+	XP_001613444.1		XM_001613394.1	hypothetical protein, conserved		5472708	PVX_087915	3021	1006	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	292940	293719	+						5472709	PVX_087920	780		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	292940	293719	+	XM_001613395.1		XP_001613445.1	ribosomal protein S8e, putative		5472709	PVX_087920	780	780	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	292940	293719	+	XP_001613445.1		XM_001613395.1	ribosomal protein S8e, putative		5472709	PVX_087920	780	259	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	295180	297959	+						5472710	PVX_087925	2780		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	295180	297959	+	XM_001613396.1		XP_001613446.1	hypothetical protein, conserved		5472710	PVX_087925	2397	2397	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	295180	297959	+	XP_001613446.1		XM_001613396.1	hypothetical protein, conserved		5472710	PVX_087925	2397	798	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	298309	299496	+						5472711	PVX_087930	1188		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	298309	299496	+	XM_001613397.1		XP_001613447.1	hypothetical protein		5472711	PVX_087930	994	994	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	299062	299397	+	XP_001613447.1		XM_001613397.1	hypothetical protein		5472711	PVX_087930	336	111	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	299731	299940	-						5472712	PVX_087935	210		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	299731	299940	-	XM_001613398.1		XP_001613448.1	DNA-directed RNA polymerase II 8.2 kDa polypeptide, putative		5472712	PVX_087935	210	210	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	299731	299940	-	XP_001613448.1		XM_001613398.1	DNA-directed RNA polymerase II 8.2 kDa polypeptide, putative		5472712	PVX_087935	210	69	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	300634	304040	-						5472713	PVX_087940	3407		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	300634	304040	-	XM_001613399.1		XP_001613449.1	hypothetical protein, conserved		5472713	PVX_087940	3237	3237	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	300973	304040	-	XP_001613449.1		XM_001613399.1	hypothetical protein, conserved		5472713	PVX_087940	2898	965	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	304525	306592	+						5472714	PVX_087945	2068		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	304525	306592	+	XM_001613400.1		XP_001613450.1	p53-related protein kinase, putative		5472714	PVX_087945	1267	1267	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	304866	306211	+	XP_001613450.1		XM_001613400.1	p53-related protein kinase, putative		5472714	PVX_087945	705	234	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	308485	312826	+						5472715	PVX_087950	4342		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	308485	312826	+	XM_001613401.1		XP_001613451.1	heat shock protein 86, putative		5472715	PVX_087950	3245	3245	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	309345	312245	+	XP_001613451.1		XM_001613401.1	heat shock protein 86, putative		5472715	PVX_087950	2247	748	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	313405	316927	-						5472716	PVX_087955	3523		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	313405	316927	-	XM_001613402.1		XP_001613452.1	O1, putative		5472716	PVX_087955	3523	3523	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	313584	316346	-	XP_001613452.1		XM_001613402.1	O1, putative		5472716	PVX_087955	2763	920	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	317375	319103	-						5472717	PVX_087960	1729		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	317375	319103	-	XM_001613403.1		XP_001613453.1	cloroquine resistance associated protein O2, putative		5472717	PVX_087960	1568	1568	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	317699	318618	-	XP_001613453.1		XM_001613403.1	cloroquine resistance associated protein O2, putative		5472717	PVX_087960	759	252	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	319360	321200	-						5472718	PVX_087965	1841		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	319360	321200	-	XM_001613404.1		XP_001613454.1	cloroquine resistance associated protein Cg8, putative		5472718	PVX_087965	1620	1620	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	319741	320385	-	XP_001613454.1		XM_001613404.1	cloroquine resistance associated protein Cg8, putative		5472718	PVX_087965	645	214	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	324282	326945	+						5472719	PVX_087970	2664		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	324282	326945	+	XM_001613405.1		XP_001613455.1	cloroquine resistance associated protein Cg4, putative		5472719	PVX_087970	2664	2664	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	324282	326945	+	XP_001613455.1		XM_001613405.1	cloroquine resistance associated protein Cg4, putative		5472719	PVX_087970	2664	887	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	327624	328385	-						5472720	PVX_087975	762		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	327624	328385	-	XM_001613406.1		XP_001613456.1	cloroquine resistance associated protein Cg3, putative		5472720	PVX_087975	762	762	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	327624	328385	-	XP_001613456.1		XM_001613406.1	cloroquine resistance associated protein Cg3, putative		5472720	PVX_087975	762	253	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	330260	334540	+						5472721	PVX_087980	4281		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	330260	334540	+	XM_001613407.1		XP_001613457.1	chloroquine resistance transporter, putative		5472721	PVX_087980	1982	1982	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	330967	334540	+	XP_001613457.1		XM_001613407.1	chloroquine resistance transporter, putative		5472721	PVX_087980	1275	424	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	337343	340573	+						5472722	PVX_087985	3231		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	337343	340573	+	XM_001613408.1		XP_001613458.1	cloroquine resistance associated protein cg1, putative		5472722	PVX_087985	3231	3231	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	337343	340573	+	XP_001613458.1		XM_001613408.1	cloroquine resistance associated protein cg1, putative		5472722	PVX_087985	3231	1076	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	341247	342248	-						5472723	PVX_087990	1002		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	341247	342248	-	XM_001613409.1		XP_001613459.1	glutaredoxin domain containing protein		5472723	PVX_087990	1002	1002	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	341247	342248	-	XP_001613459.1		XM_001613409.1	glutaredoxin domain containing protein		5472723	PVX_087990	1002	333	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	342633	349964	-						5472724	PVX_087995	7332		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	342633	349964	-	XM_001613410.1		XP_001613460.1	cloroquine resistance associated protein Cg2, putative		5472724	PVX_087995	7332	7332	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	342633	349964	-	XP_001613460.1		XM_001613410.1	cloroquine resistance associated protein Cg2, putative		5472724	PVX_087995	7332	2443	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	350982	355492	-						5472725	PVX_088000	4511		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	350982	355492	-	XM_001613411.1		XP_001613461.1	cloroquine resistance asscociatd protein Cg7, putative		5472725	PVX_088000	4409	4409	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	350982	354899	-	XP_001613461.1		XM_001613411.1	cloroquine resistance asscociatd protein Cg7, putative		5472725	PVX_088000	3816	1271	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	356035	356651	+						5472726	PVX_088005	617		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	356035	356651	+	XM_001613412.1		XP_001613462.1	hypothetical protein, conserved		5472726	PVX_088005	450	450	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	356035	356651	+	XP_001613462.1		XM_001613412.1	hypothetical protein, conserved		5472726	PVX_088005	450	149	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	362843	365107	-						5472727	PVX_088010	2265		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	362843	365107	-	XM_001613413.1		XP_001613463.1	PST-A protein		5472727	PVX_088010	2265	2265	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	362843	365107	-	XP_001613463.1		XM_001613413.1	PST-A protein		5472727	PVX_088010	2265	754	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	366313	368031	-						5472728	PVX_088015	1719		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	366313	368031	-	XM_001613414.1		XP_001613464.1	PST-A protein		5472728	PVX_088015	1644	1644	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	366877	368031	-	XP_001613464.1		XM_001613414.1	PST-A protein		5472728	PVX_088015	1080	359	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	370198	370680	+						5472729	PVX_088020	483		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	370198	370680	+	XM_001613415.1		XP_001613465.1	hypothetical protein, conserved		5472729	PVX_088020	363	363	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	370384	370596	+	XP_001613465.1		XM_001613415.1	hypothetical protein, conserved		5472729	PVX_088020	213	70	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	371197	374657	-						5472730	PVX_088025	3461		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	371197	374657	-	XM_001613416.1		XP_001613466.1	hypothetical protein, conserved		5472730	PVX_088025	2886	2886	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	371197	374657	-	XP_001613466.1		XM_001613416.1	hypothetical protein, conserved		5472730	PVX_088025	2886	961	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	374950	378848	-						5472731	PVX_088030	3899		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	374950	378848	-	XM_001613417.1		XP_001613467.1	hypothetical protein, conserved		5472731	PVX_088030	3888	3888	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	374950	378848	-	XP_001613467.1		XM_001613417.1	hypothetical protein, conserved		5472731	PVX_088030	3888	1295	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	381470	391638	-						5472732	PVX_088035	10169		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	381470	391638	-	XM_001613418.1		XP_001613468.1	hypothetical protein, conserved		5472732	PVX_088035	9222	9222	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	381470	391638	-	XP_001613468.1		XM_001613418.1	hypothetical protein, conserved		5472732	PVX_088035	9222	3073	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	393023	394727	+						5472733	PVX_088040	1705		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	393023	394727	+	XM_001613419.1		XP_001613469.1	hypothetical protein, conserved		5472733	PVX_088040	1705	1705	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	393108	394727	+	XP_001613469.1		XM_001613419.1	hypothetical protein, conserved		5472733	PVX_088040	1620	539	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	395850	402118	+						5472734	PVX_088045	6269		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	395850	402118	+	XM_001613420.1		XP_001613470.1	hypothetical protein, conserved		5472734	PVX_088045	6269	6269	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	396758	402118	+	XP_001613470.1		XM_001613420.1	hypothetical protein, conserved		5472734	PVX_088045	5361	1786	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	402750	404299	-						5472735	PVX_088050	1550		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	402750	404299	-	XM_001613421.1		XP_001613471.1	hypothetical protein, conserved		5472735	PVX_088050	1049	1049	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	402750	403865	-	XP_001613471.1		XM_001613421.1	hypothetical protein, conserved		5472735	PVX_088050	615	204	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	404528	406075	+						5472736	PVX_088055	1548		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	404528	406075	+	XM_001613422.1		XP_001613472.1	DNA repair protein, putative		5472736	PVX_088055	1548	1548	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	404735	406075	+	XP_001613472.1		XM_001613422.1	DNA repair protein, putative		5472736	PVX_088055	1341	446	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	406309	408052	-						5472737	PVX_088060	1744		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	406309	408052	-	XM_001613423.1		XP_001613473.1	hypothetical protein, conserved		5472737	PVX_088060	1148	1148	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	406309	407765	-	XP_001613473.1		XM_001613423.1	hypothetical protein, conserved		5472737	PVX_088060	861	286	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	408495	410473	-						5472738	PVX_088065	1979		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	408495	410473	-	XM_001613424.1		XP_001613474.1	60S ribosomal protein L34-A, putative		5472738	PVX_088065	1430	1430	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	408897	409898	-	XP_001613474.1		XM_001613424.1	60S ribosomal protein L34-A, putative		5472738	PVX_088065	453	150	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	412086	413164	-						5472739	PVX_088070	1079		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	412086	413164	-	XM_001613425.1		XP_001613475.1	hypothetical protein, conserved		5472739	PVX_088070	1079	1079	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	412151	412993	-	XP_001613475.1		XM_001613425.1	hypothetical protein, conserved		5472739	PVX_088070	843	280	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	413680	414912	-						5472740	PVX_088075	1233		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	413680	414912	-	XM_001613426.1		XP_001613476.1	hypothetical protein, conserved		5472740	PVX_088075	1233	1233	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	413680	414708	-	XP_001613476.1		XM_001613426.1	hypothetical protein, conserved		5472740	PVX_088075	1029	342	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	415578	416468	+						5472741	PVX_088080	891		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	415578	416468	+	XM_001613427.1		XP_001613477.1	50S ribosomal protein L1, putative		5472741	PVX_088080	891	891	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	415578	416468	+	XP_001613477.1		XM_001613427.1	50S ribosomal protein L1, putative		5472741	PVX_088080	891	296	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	417025	420294	-						5472742	PVX_088085	3270		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	417025	420294	-	XM_001613428.1		XP_001613478.1	cell division cycle ATPase, putative		5472742	PVX_088085	3270	3270	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	417025	420294	-	XP_001613478.1		XM_001613428.1	cell division cycle ATPase, putative		5472742	PVX_088085	3270	1089	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	422094	422642	-						5472743	PVX_088090	549		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	422094	422642	-	XM_001613429.1		XP_001613479.1	hypothetical protein, conserved		5472743	PVX_088090	549	549	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	422094	422642	-	XP_001613479.1		XM_001613429.1	hypothetical protein, conserved		5472743	PVX_088090	549	182	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	426073	428667	+						5472744	PVX_088095	2595		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	426073	428667	+	XM_001613430.1		XP_001613480.1	hypothetical protein, conserved		5472744	PVX_088095	2595	2595	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	426073	428667	+	XP_001613480.1		XM_001613430.1	hypothetical protein, conserved		5472744	PVX_088095	2595	864	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	429056	430134	+						5472745	PVX_088100	1079		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	429056	430134	+	XM_001613431.1		XP_001613481.1	hypothetical protein, conserved		5472745	PVX_088100	1079	1079	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	429649	430134	+	XP_001613481.1		XM_001613431.1	hypothetical protein, conserved		5472745	PVX_088100	486	161	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	1	NC_009906.1	430420	432741	-						5472746	PVX_088105	2322		partial
