# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	127050	127727	-	XP_003191136.1		XM_003191088.1	uncharacterized protein		10188779	CGB_A0510C	678	225	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	128092	129645	+						10188622	CGB_A0520W	1554		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	128092	129645	+	XM_003191064.1		XP_003191112.1	Utp6p		10188622	CGB_A0520W	1344	1344	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	128092	129645	+	XP_003191112.1		XM_003191064.1	Utp6p		10188622	CGB_A0520W	1344	447	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	130228	130839	-						10188780	CGB_A0530C	612		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	130228	130839	-	XM_003191087.1		XP_003191135.1	uncharacterized protein		10188780	CGB_A0530C	390	390	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	130228	130839	-	XP_003191135.1		XM_003191087.1	uncharacterized protein		10188780	CGB_A0530C	390	129	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	131696	132876	-						10188656	CGB_A0540C	1181		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	131696	132876	-	XM_003191086.1		XP_003191134.1	uncharacterized protein		10188656	CGB_A0540C	1014	1014	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	131696	132876	-	XP_003191134.1		XM_003191086.1	uncharacterized protein		10188656	CGB_A0540C	1014	337	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	133463	136965	+						10188647	CGB_A0550W	3503		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	133463	136965	+	XM_003191065.1		XP_003191113.1	uncharacterized protein		10188647	CGB_A0550W	3006	3006	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	133463	136965	+	XP_003191113.1		XM_003191065.1	uncharacterized protein		10188647	CGB_A0550W	3006	1001	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	137511	140947	-						10188750	CGB_A0560C	3437		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	137511	140947	-	XM_003191085.1		XP_003191133.1	serine/threonine-protein kinase nrc-2, putative		10188750	CGB_A0560C	2808	2808	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	137511	140947	-	XP_003191133.1		XM_003191085.1	serine/threonine-protein kinase nrc-2, putative		10188750	CGB_A0560C	2808	935	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	141639	142601	-						10188729	CGB_A0570C	963		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	141639	142601	-	XM_003191084.1		XP_003191132.1	iron-sulfur cluster assembly-related protein, putative		10188729	CGB_A0570C	576	576	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	141639	142601	-	XP_003191132.1		XM_003191084.1	iron-sulfur cluster assembly-related protein, putative		10188729	CGB_A0570C	576	191	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	143148	143465	-						10188632	CGB_A0580C	318		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	143148	143465	-	XM_003191083.1		XP_003191131.1	Hypothetical Protein		10188632	CGB_A0580C	318	318	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	143148	143465	-	XP_003191131.1		XM_003191083.1	Hypothetical Protein		10188632	CGB_A0580C	318	105	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	145942	148061	+						10187832	CGB_A0590W	2120		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	145942	148061	+	XM_003191066.1		XP_003191114.1	hexose transport-related protein, putative		10187832	CGB_A0590W	1608	1608	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	145942	148061	+	XP_003191114.1		XM_003191066.1	hexose transport-related protein, putative		10187832	CGB_A0590W	1608	535	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	148582	148977	+						10188798	CGB_A0600W	396		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	148582	148977	+	XM_003191067.1		XP_003191115.1	uncharacterized protein		10188798	CGB_A0600W	324	324	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	148582	148977	+	XP_003191115.1		XM_003191067.1	uncharacterized protein		10188798	CGB_A0600W	324	107	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	149568	152235	-						10188808	CGB_A0610C	2668		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	149568	152235	-	XM_003191082.1		XP_003191130.1	uncharacterized protein		10188808	CGB_A0610C	2295	2295	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	149568	152235	-	XP_003191130.1		XM_003191082.1	uncharacterized protein		10188808	CGB_A0610C	2295	764	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	153815	155458	-						10188745	CGB_A0620C	1644		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	153815	155458	-	XM_003191081.1		XP_003191129.1	Hypothetical Protein		10188745	CGB_A0620C	1533	1533	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	153815	155458	-	XP_003191129.1		XM_003191081.1	Hypothetical Protein		10188745	CGB_A0620C	1533	510	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	157284	160497	-						10188815	CGB_A0630C	3214		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	157284	160497	-	XM_003191080.1		XP_003191128.1	alpha glucosidase, putative		10188815	CGB_A0630C	2871	2871	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	157284	160497	-	XP_003191128.1		XM_003191080.1	alpha glucosidase, putative		10188815	CGB_A0630C	2871	956	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	160863	163521	+						10188800	CGB_A0640W	2659		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	160863	163521	+	XM_003191068.1		XP_003191116.1	ATPase, putative		10188800	CGB_A0640W	2445	2445	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	160863	163521	+	XP_003191116.1		XM_003191068.1	ATPase, putative		10188800	CGB_A0640W	2445	814	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	164546	165432	-						10187839	CGB_A0650C	887		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	164546	165432	-	XM_003191079.1		XP_003191127.1	cell division protein, putative		10187839	CGB_A0650C	768	768	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	164546	165432	-	XP_003191127.1		XM_003191079.1	cell division protein, putative		10187839	CGB_A0650C	768	255	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	167647	169311	+						10188823	CGB_A0660W	1665		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	167647	169311	+	XM_003191069.1		XP_003191117.1	Cytochrome p450, putative		10188823	CGB_A0660W	1380	1380	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	167647	169311	+	XP_003191117.1		XM_003191069.1	Cytochrome p450, putative		10188823	CGB_A0660W	1380	459	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	170119	171664	-						10188832	CGB_A0670C	1546		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	170119	171664	-	XM_003191078.1		XP_003191126.1	RNA binding protein, putative		10188832	CGB_A0670C	1095	1095	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	170119	171664	-	XP_003191126.1		XM_003191078.1	RNA binding protein, putative		10188832	CGB_A0670C	1095	364	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	172770	173684	+						10188713	CGB_A0680W	915		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	172770	173684	+	XM_003191070.1		XP_003191118.1	uncharacterized protein		10188713	CGB_A0680W	852	852	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	172770	173684	+	XP_003191118.1		XM_003191070.1	uncharacterized protein		10188713	CGB_A0680W	852	283	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	174084	177456	+						10188748	CGB_A0690W	3373		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	174084	177456	+	XM_003191071.1		XP_003191119.1	CHL1 helicase, putative		10188748	CGB_A0690W	2565	2565	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	174084	177456	+	XP_003191119.1		XM_003191071.1	CHL1 helicase, putative		10188748	CGB_A0690W	2565	854	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	177660	179025	-						10188837	CGB_A0700C	1366		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	177660	179025	-	XM_003191077.1		XP_003191125.1	transaldolase, putative		10188837	CGB_A0700C	1140	1140	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	177660	179025	-	XP_003191125.1		XM_003191077.1	transaldolase, putative		10188837	CGB_A0700C	1140	379	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	180080	182575	+						10188731	CGB_A0710W	2496		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	180080	182575	+	XM_003191072.1		XP_003191120.1	hexose transport-related protein, putative		10188731	CGB_A0710W	1896	1896	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	180080	182575	+	XP_003191120.1		XM_003191072.1	hexose transport-related protein, putative		10188731	CGB_A0710W	1896	631	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	183951	186213	+						10188841	CGB_A0720W	2263		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	183951	186213	+	XM_003191073.1		XP_003191121.1	uncharacterized protein		10188841	CGB_A0720W	2130	2130	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	183951	186213	+	XP_003191121.1		XM_003191073.1	uncharacterized protein		10188841	CGB_A0720W	2130	709	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	187156	190446	-						10188806	CGB_A0730C	3291		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	187156	190446	-	XM_003191076.1		XP_003191124.1	translation initiation factor, putative		10188806	CGB_A0730C	2844	2844	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	187156	190446	-	XP_003191124.1		XM_003191076.1	translation initiation factor, putative		10188806	CGB_A0730C	2844	947	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	190882	191515	-						10188755	CGB_A0740C	634		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	190882	191515	-	XM_003191075.1		XP_003191123.1	structural constituent of ribosome, putative		10188755	CGB_A0740C	393	393	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	190882	191515	-	XP_003191123.1		XM_003191075.1	structural constituent of ribosome, putative		10188755	CGB_A0740C	393	130	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	192659	195352	-						10188858	CGB_A0750C	2694		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	192659	195352	-	XM_003191074.1		XP_003191122.1	uncharacterized protein		10188858	CGB_A0750C	2556	2556	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	192659	195352	-	XP_003191122.1		XM_003191074.1	uncharacterized protein		10188858	CGB_A0750C	2556	851	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	196336	198373	+						10188856	CGB_A0760W	2038		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	196336	198373	+	XM_003191760.1		XP_003191808.1	uncharacterized protein		10188856	CGB_A0760W	1932	1932	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	196336	198373	+	XP_003191808.1		XM_003191760.1	uncharacterized protein		10188856	CGB_A0760W	1932	643	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	198747	199489	-						10188544	CGB_A0770C	743		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	198747	199489	-	XM_003191761.1		XP_003191809.1	protein-methionine-R-oxide reductase, putative		10188544	CGB_A0770C	405	405	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	198747	199489	-	XP_003191809.1		XM_003191761.1	protein-methionine-R-oxide reductase, putative		10188544	CGB_A0770C	405	134	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	199980	201487	+						10188545	CGB_A0780W	1508		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	199980	201487	+	XM_003191762.1		XP_003191810.1	Proteasome regulatory particle subunit (RpnI), putative		10188545	CGB_A0780W	1239	1239	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	199980	201487	+	XP_003191810.1		XM_003191762.1	Proteasome regulatory particle subunit (RpnI), putative		10188545	CGB_A0780W	1239	412	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	201746	204553	-						10188546	CGB_A1010C	2808		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	201746	204553	-	XM_003191763.1		XP_003191811.1	Potassium channel, putative		10188546	CGB_A1010C	2424	2424	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	201746	204553	-	XP_003191811.1		XM_003191763.1	Potassium channel, putative		10188546	CGB_A1010C	2424	807	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	204893	207769	+						10188547	CGB_A1020W	2877		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	204893	207769	+	XM_003191115.1		XP_003191163.1	Hypothetical Protein		10188547	CGB_A1020W	2352	2352	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	204893	207769	+	XP_003191163.1		XM_003191115.1	Hypothetical Protein		10188547	CGB_A1020W	2352	783	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	207939	208691	-						10188844	CGB_A1030C	753		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	207939	208691	-	XM_003191195.1		XP_003191243.1	60s ribosomal protein l37a, putative		10188844	CGB_A1030C	279	279	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	207939	208691	-	XP_003191243.1		XM_003191195.1	60s ribosomal protein l37a, putative		10188844	CGB_A1030C	279	92	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	209637	211170	+						10188714	CGB_A1040W	1534		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	209637	211170	+	XM_003191116.1		XP_003191164.1	GTP cyclohydrolase I, putative		10188714	CGB_A1040W	1311	1311	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	209637	211170	+	XP_003191164.1		XM_003191116.1	GTP cyclohydrolase I, putative		10188714	CGB_A1040W	1311	436	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	211569	215144	+						10188620	CGB_A1050W	3576		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	211569	215144	+	XM_003191117.1		XP_003191165.1	Leucyl aminopeptidase, putative		10188620	CGB_A1050W	3048	3048	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	211569	215144	+	XP_003191165.1		XM_003191117.1	Leucyl aminopeptidase, putative		10188620	CGB_A1050W	3048	1015	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	216204	218852	-						10188773	CGB_A1060C	2649		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	216204	218852	-	XM_003191194.1		XP_003191242.1	Hypothetical protein		10188773	CGB_A1060C	2598	2598	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	216204	218852	-	XP_003191242.1		XM_003191194.1	Hypothetical protein		10188773	CGB_A1060C	2598	865	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	219744	222260	-						10188708	CGB_A1070C	2517		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	219744	222260	-	XM_003191193.1		XP_003191241.1	Negative regulator of differentiation 1 (Multicopy suppressor of sporulation protein msa2)		10188708	CGB_A1070C	2139	2139	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	219744	222260	-	XP_003191241.1		XM_003191193.1	Negative regulator of differentiation 1 (Multicopy suppressor of sporulation protein msa2)		10188708	CGB_A1070C	2139	712	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	223775	224866	-						10188672	CGB_A1080C	1092		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	223775	224866	-	XM_003191192.1		XP_003191240.1	40s ribosomal protein s3ae-a (s1-a), putative		10188672	CGB_A1080C	780	780	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	223775	224866	-	XP_003191240.1		XM_003191192.1	40s ribosomal protein s3ae-a (s1-a), putative		10188672	CGB_A1080C	780	259	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	225607	227934	-						10187834	CGB_A1090C	2328		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	225607	227934	-	XM_003191191.1		XP_003191239.1	Pumilio-like protein 2 (Pumilio-2)		10187834	CGB_A1090C	2022	2022	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	225607	227934	-	XP_003191239.1		XM_003191191.1	Pumilio-like protein 2 (Pumilio-2)		10187834	CGB_A1090C	2022	673	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	229539	229808	+						10188674	CGB_A1100W	270		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	229539	229808	+	XM_003191118.1		XP_003191166.1	Hypothetical Protein		10188674	CGB_A1100W	270	270	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	229539	229808	+	XP_003191166.1		XM_003191118.1	Hypothetical Protein		10188674	CGB_A1100W	270	89	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	230864	231924	-						10188606	CGB_A1110C	1061		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	230864	231924	-	XM_003191190.1		XP_003191238.1	Amphiphysin-like lipid raft protein, putative; Rvs161p		10188606	CGB_A1110C	738	738	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	230864	231924	-	XP_003191238.1		XM_003191190.1	Amphiphysin-like lipid raft protein, putative; Rvs161p		10188606	CGB_A1110C	738	245	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	232485	233769	+						10188835	CGB_A1120W	1285		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	232485	233769	+	XM_003191119.1		XP_003191167.1	20S proteasome subunit alpha 1		10188835	CGB_A1120W	771	771	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	A	NC_014938.1	232485	233769	+	XP_003191167.1		XM_003191119.1	20S proteasome subunit alpha 1		10188835	CGB_A1120W	771	256	
